,0,1,2,3,4,5,6,7,8,9,10
42,"tensor([[2.7711e-12, 4.3783e-08, 5.1797e-08, 1.0000e+00, 2.8238e-07],
        [1.0077e-12, 1.0288e-08, 1.6812e-08, 1.0000e+00, 1.7143e-07]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([3, 3])","tensor(0.9048, grad_fn=<NllLossBackward>)",tensor(0.),1.0,tensor(0.),"tensor([0, 0, 0, 0, 0, 1, 1, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,
         0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]])"
43,"tensor([[1.4013e-45, 1.0000e+00, 2.5372e-36, 0.0000e+00, 8.4250e-17],
        [4.0832e-35, 1.0000e+00, 7.8330e-26, 0.0000e+00, 1.3348e-15]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 1])","tensor([3, 3])","tensor(1.9048, grad_fn=<NllLossBackward>)",tensor(2.),1.0,tensor(2.),"tensor([0, 0, 1, 1, 0, 1, 0, 0])","tensor([0, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0,
         0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]])"
44,"tensor([[8.0696e-09, 2.5931e-01, 7.3783e-01, 1.4780e-04, 2.7178e-03],
        [8.0855e-09, 2.5893e-01, 7.3819e-01, 1.4860e-04, 2.7245e-03]],
       grad_fn=<SoftmaxBackward>)","tensor([2, 2])","tensor([1, 3])","tensor(1.7251, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 1, 0, 0, 0, 0, 0, 1])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]])"
45,"tensor([[2.4570e-13, 1.7659e-08, 7.0572e-06, 9.7007e-07, 9.9999e-01],
        [4.9727e-13, 6.9379e-12, 4.0407e-07, 4.2768e-02, 9.5723e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([4, 4])","tensor([4, 3])","tensor(1.3782, grad_fn=<NllLossBackward>)",tensor(0.5000),1.0,tensor(0.7071),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]])"
46,"tensor([[6.3303e-12, 7.8994e-08, 1.7217e-07, 9.9999e-01, 1.0779e-05],
        [6.2383e-12, 7.7312e-08, 1.6871e-07, 9.9999e-01, 1.0704e-05]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([3, 4])","tensor(1.4048, grad_fn=<NllLossBackward>)",tensor(0.5000),1.0,tensor(0.7071),"tensor([0, 0, 1, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1,
         0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0,
         0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
        [1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1,
         1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]])"
47,"tensor([[4.4618e-11, 1.7272e-07, 1.6546e-06, 9.9915e-01, 8.5056e-04],
        [2.4852e-11, 8.2330e-08, 9.1812e-07, 9.9943e-01, 5.7178e-04]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([1, 1])","tensor(1.9047, grad_fn=<NllLossBackward>)",tensor(2.),1.0,tensor(2.),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]])"
48,"tensor([[1.2564e-08, 8.1693e-01, 1.8036e-01, 1.4871e-04, 2.5575e-03],
        [1.2536e-08, 8.1725e-01, 1.8005e-01, 1.4804e-04, 2.5489e-03]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 1])","tensor([2, 0])","tensor(1.7761, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([1, 1, 0, 0, 0, 0, 0, 1])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]])"
49,"tensor([[6.8456e-17, 1.0000e+00, 9.7118e-11, 8.4666e-15, 3.3164e-14],
        [1.9830e-14, 1.0000e+00, 1.3641e-10, 1.4110e-08, 4.0512e-10]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 1])","tensor([1, 1])","tensor(0.9048, grad_fn=<NllLossBackward>)",tensor(0.),1.0,tensor(0.),"tensor([1, 1, 1, 1, 1, 1, 1, 1])","tensor([1, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]])"
50,"tensor([[1.7745e-29, 1.0000e+00, 1.2458e-23, 2.7634e-35, 7.3290e-14],
        [1.8343e-29, 1.0000e+00, 1.3053e-23, 2.7977e-35, 5.6808e-14]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 1])","tensor([0, 0])","tensor(1.9048, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 0, 1, 0, 0, 0, 1, 1])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]])"
51,"tensor([[8.9643e-09, 8.8037e-01, 7.2121e-02, 4.5737e-02, 1.7772e-03],
        [1.3392e-08, 6.7688e-02, 3.4498e-02, 8.9584e-01, 1.9698e-03]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 3])","tensor([2, 2])","tensor(1.8255, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 0, 0, 0, 0, 0, 1, 1])","tensor([0, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,
         0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]])"
52,"tensor([[4.5293e-16, 1.9617e-09, 1.0000e+00, 2.2882e-17, 8.2761e-10],
        [4.4897e-16, 1.9388e-09, 1.0000e+00, 2.2507e-17, 8.1948e-10]],
       grad_fn=<SoftmaxBackward>)","tensor([2, 2])","tensor([3, 3])","tensor(1.9048, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 0, 0, 0, 0, 0, 1, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,
         0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,
         0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1,
         0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]])"
53,"tensor([[1.0248e-18, 1.6490e-09, 1.0467e-04, 1.6466e-17, 9.9990e-01],
        [1.0170e-18, 1.6369e-09, 1.0465e-04, 1.6296e-17, 9.9990e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([4, 4])","tensor([4, 4])","tensor(0.9049, grad_fn=<NllLossBackward>)",tensor(0.),1.0,tensor(0.),"tensor([1, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0],
        [0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0,
         0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]])"
54,"tensor([[1.2676e-12, 1.2778e-08, 1.7898e-08, 1.0000e+00, 3.7431e-06],
        [1.2647e-12, 1.2736e-08, 1.7853e-08, 1.0000e+00, 3.7419e-06]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([4, 4])","tensor(1.9048, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0,
         0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1,
         0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0],
        [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0,
         0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0,
         1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]])"
55,"tensor([[4.7507e-08, 2.9572e-04, 7.6781e-01, 8.8142e-04, 2.3102e-01],
        [4.7322e-08, 3.0079e-04, 7.6974e-01, 8.6622e-04, 2.2909e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([2, 2])","tensor([0, 0])","tensor(1.8589, grad_fn=<NllLossBackward>)",tensor(2.),1.0,tensor(2.),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0,
         0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1,
         0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0,
         0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]])"
56,"tensor([[3.8977e-14, 5.6354e-07, 1.9234e-05, 1.2270e-09, 9.9998e-01],
        [3.3016e-14, 4.3745e-07, 1.8683e-05, 1.1365e-09, 9.9998e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([4, 4])","tensor([4, 4])","tensor(0.9048, grad_fn=<NllLossBackward>)",tensor(0.),1.0,tensor(0.),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0,
         0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]])"
57,"tensor([[3.1204e-14, 2.1800e-06, 7.2720e-06, 3.3296e-10, 9.9999e-01],
        [3.1142e-14, 2.1737e-06, 7.2672e-06, 3.3248e-10, 9.9999e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([4, 4])","tensor([4, 4])","tensor(0.9048, grad_fn=<NllLossBackward>)",tensor(0.),1.0,tensor(0.),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([1, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0],
        [1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]])"
58,"tensor([[4.6235e-10, 8.8643e-05, 9.9903e-01, 8.7712e-04, 5.2876e-06],
        [4.2815e-10, 8.7930e-05, 9.9917e-01, 7.3623e-04, 4.6082e-06]],
       grad_fn=<SoftmaxBackward>)","tensor([2, 2])","tensor([3, 3])","tensor(1.9038, grad_fn=<NllLossBackward>)",tensor(1.),1.0,tensor(1.),"tensor([0, 0, 0, 0, 0, 0, 0, 1])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]])"
59,"tensor([[7.1262e-12, 9.9975e-01, 2.4659e-04, 7.7936e-07, 4.2602e-08],
        [7.2204e-12, 9.9975e-01, 2.4899e-04, 8.0207e-07, 4.3107e-08]],
       grad_fn=<SoftmaxBackward>)","tensor([1, 1])","tensor([3, 2])","tensor(1.9046, grad_fn=<NllLossBackward>)",tensor(1.5000),1.0,tensor(1.5811),"tensor([1, 0, 0, 1, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0,
         0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0,
         0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
        [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1,
         0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]])"
60,"tensor([[1.7465e-10, 1.0180e-06, 2.2112e-03, 9.9773e-01, 6.0721e-05],
        [1.7331e-10, 1.0042e-06, 2.1838e-03, 9.9775e-01, 6.0284e-05]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([3, 2])","tensor(1.4043, grad_fn=<NllLossBackward>)",tensor(0.5000),1.0,tensor(0.7071),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([0, 0])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0,
         0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1,
         0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0],
        [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]])"
61,"tensor([[1.3473e-12, 1.7607e-05, 1.2819e-04, 5.3906e-08, 9.9985e-01],
        [1.3378e-12, 1.5599e-05, 1.2311e-04, 5.7699e-08, 9.9986e-01]],
       grad_fn=<SoftmaxBackward>)","tensor([4, 4])","tensor([3, 4])","tensor(1.4049, grad_fn=<NllLossBackward>)",tensor(0.5000),1.0,tensor(0.7071),"tensor([2, 2, 2, 2, 2, 3, 2, 2])","tensor([2, 2])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0,
         0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1,
         0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0],
        [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]])"
62,"tensor([[2.1366e-10, 6.1277e-06, 1.2680e-05, 9.9993e-01, 5.2826e-05],
        [2.1238e-10, 6.0686e-06, 1.2574e-05, 9.9993e-01, 5.2469e-05]],
       grad_fn=<SoftmaxBackward>)","tensor([3, 3])","tensor([3, 4])","tensor(1.4048, grad_fn=<NllLossBackward>)",tensor(0.5000),1.0,tensor(0.7071),"tensor([1, 1, 1, 1, 1, 0, 0, 0])","tensor([1, 1])","tensor([[0, 0, 0,  ..., 0, 0, 0],
        [0, 0, 0,  ..., 0, 0, 0]])","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],
        [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]])"
