4617,"hop, rnb, rap"
4618,"love, male, acoustic, indie, folk"
4619,"love, rnb"
4620,"60, british, acoustic, classic, rock, folk, 70"
4621,"electro, band"
4622,"british, love, pop, indie, rock"
4623,metal
4625,"jazz, 0, indie, rock"
4626,indie
4627,"electro, indie, blue, jazz, punk, soundtrack"
4628,"punk, pop, indie, rock"
4629,indie
4630,"indie, blue, jazz, band, punk"
4631,indie
4632,"indie, dark, rock, love"
4633,"0, indie"
4636,indie
4638,"pop, indie"
4648,band
4649,"electro, 80, 70"
4651,band
4652,jazz
4666,jazz
4668,metal
4669,metal
4670,metal
4671,metal
4673,metal
4674,"electro, male"
4675,"classic, 70, rock"
4676,sexy
4677,"punk, rock"
4678,metal
4679,metal
4680,"metal, rock"
4681,metal
4686,"male, alternative, pop, dance, 0"
4687,"pop, love"
4688,"pop, male"
4690,"metal, rock"
4691,"metal, dark"
4692,"metal, dark"
4695,metal
4696,"rnb, male, alternative, hop, 80, 0, rap"
4697,pop
4700,"metal, emo, pop"
4701,"hop, rap"
4702,"male, pop, sexy"
4704,"british, alternative, male, electro, pop, girl, dance, disco, indie, rock, 0, soundtrack"
4705,"british, rnb, male, 90, pop, dance, sexy, soundtrack, 40"
4706,"alternative, male, electro, gay, pop, dance, sexy, 0"
4707,"rnb, male, electro, pop, dance, jazz, christ, sexy"
4708,"folk, pop, male, acoustic"
4709,male
4710,"rnb, male, black, hop, american, piano"
4711,"relax, acoustic"
4712,pop
4713,"rnb, male, pop, hop, sexy, rap"
4716,"jazz, love, male"
4717,male
4719,"rnb, male"
4720,"electro, pop"
4721,rock
4723,"electro, 50, revival, rock, 60"
4724,"revival, punk, rock"
4725,"electro, alternative, dance"
4726,"electro, disco"
4727,electro
4728,"dark, electro, techno, girl, dance"
4729,electro
4731,"electro, alternative, male"
4732,"love, alternative, dark, electro, pop, indie, dance, hop, sexy, american, piano, 0"
4733,"electro, dance"
4734,"electro, dark, techno, idm"
4735,"dark, alternative, male, electro, pop, indie, dance, hop"
4736,"pop, girl, male"
4737,rock
4738,alternative
4739,rock
4740,"alternative, christ, rock"
4741,emo
4742,"alternative, 90, pop, indie, rock"
4745,christ
4746,"alternative, christ, rock"
4747,"male, christ, alternative, rock"
4750,"male, band, christ, rock"
4751,rock
4753,rock
4756,"love, alternative, pop, indie, rock"
4758,american
4761,"christ, hip"
4762,"emo, indie, dance, love"
4767,"10, pop, male"
4768,"love, male, electro, techno, dance, 10, 0"
4769,"dance, pop, male"
4772,punk
4773,"male, pop, christ, rock"
4774,"metal, hardcore"
4775,electro
4778,rock
4779,"hop, indie"
4780,"guitar, classic, folk, 70"
4782,"70, rock"
4783,band
4784,"70, classic, rock"
4785,"guitar, pop, 50, christ, rock, classic, 60, soundtrack, 70"
4786,"hop, rap"
4787,"metal, jazz, rock"
4788,metal
4790,"classic, love, 70, rock"
4791,"punk, hardcore"
4792,punk
4793,"alternative, rock"
4794,metal
4795,"disco, rock, punk, folk, 70"
4796,"male, jazz, pop, 70"
4799,"blue, indie, alternative, rock"
4800,"hop, rap, rock, hardcore"
4801,"alternative, rock"
4802,"male, 0, indie, rock"
4803,metal
4805,"80, punk, british, hardcore"
4807,"punk, love, 70, rock"
4809,"punk, 70, rock"
4810,"british, love, male, pop, indie, dance, rap"
4811,"love, male, rnb, pop, hop"
4812,"hop, british, rap"
4813,"british, male, country, guitar, acoustic, pop"
4814,"british, dark, rnb, love, electro, male, pop, dance, hop, sexy"
4815,"0, soundtrack, male"
4817,"pop, male, rock"
4818,"alternative, pop, rock"
4819,"band, male"
4820,"punk, hardcore"
4821,"pop, hardcore, rock, punk, reggae"
4822,"punk, hardcore"
4823,"punk, male, hardcore"
4825,"metal, punk"
4826,"alternative, pop, dance, hardcore, rock, punk"
4827,"american, punk, 90"
4828,"pop, hardcore, rock, reggae"
4829,"rock, hardcore"
4830,hardcore
4831,"emo, hardcore"
4832,"pop, alternative, hardcore"
4833,"80, punk, pop, hardcore"
4834,punk
4835,punk
4836,"punk, pop"
4837,"alternative, guitar, pop, band, rock, punk"
4839,"emo, hardcore"
4841,hardcore
4842,punk
4844,"punk, hardcore"
4845,"punk, hardcore"
4846,hardcore
4847,"90, punk, hardcore"
4848,"punk, hardcore"
4849,"80, pop, rock"
4850,"love, male, pop, rock, punk"
4852,"hop, jazz, indie, electro"
4853,"dark, idm, electro, bass, hop, jazz"
4855,"hop, indie, alternative"
4856,hop
4860,"japan, alternative, electro"
4861,electro
4862,pop
4863,"idm, electro, hop, jazz, relax"
4865,"electro, idm"
4866,"rnb, pop, hop, american, 0, rap"
4867,male
4868,"pop, male"
4871,"electro, ebm, dark"
4872,"electro, pop, dark"
4873,"ebm, dark"
4874,"ebm, pop, dark"
4875,"electro, ebm, dark"
4876,"electro, ebm, dark"
4877,"ebm, dark"
4878,korea
4879,pop
4880,"gay, male, electro, pop, dance, disco, 80, sexy"
4883,"rnb, male, 90, pop, girl, dance, hop, sexy, american, 0, 40"
4884,"dance, 0, pop, male"
4887,"punk, rock"
4891,emo
4894,gay
4895,"punk, rock"
4896,alternative
4897,"metal, rock"
4898,"emo, indie, hardcore"
4901,"punk, rock"
4905,rock
4906,rock
4911,"guitar, punk, love"
4912,dance
4914,"male, alternative"
4915,"rnb, male, 90, pop, dance, 80, sexy"
4916,pop
4917,"soundtrack, classic"
4918,"soundtrack, classic, british"
4919,"rnb, male, 90, dance, 80"
4920,"soundtrack, classic"
4922,"japan, soundtrack, love"
4923,"piano, soundtrack, love, classic"
4927,"soundtrack, classic"
4928,"electro, soundtrack, classic"
4931,metal
4932,"rnb, 90, pop, 80, 198"
4933,classic
4934,"metal, hardcore"
4935,metal
4936,hardcore
4937,"metal, hardcore"
4938,"metal, hardcore"
4939,"metal, hardcore"
4940,metal
4944,"metal, hardcore"
4945,metal
4946,"metal, hardcore"
4947,hardcore
4948,"metal, hardcore"
4949,"metal, dark"
4951,"band, indie, alternative, british"
4952,"folk, black"
4957,"folk, dark"
4959,folk
4965,"metal, black"
4969,folk
4970,"metal, folk, black, hip"
4971,"metal, alternative"
4972,soundtrack
4974,"electro, pop, dance, disco, 80"
4975,"british, pop, 80, classic, rock"
4977,"80, british"
4978,"emo, british, pop, 80, rock"
4979,80
4980,"alternative, male, pop, japan, rock"
4981,"80, pop, love"
4982,"pop, british"
4983,male
4984,pop
4985,"metal, rock"
4988,"electro, guitar, dance, american, relax"
4990,"male, dance"
4991,"folk, male, acoustic"
4992,electro
4993,"british, love, male, 90, pop, 80, rock"
4994,"love, alternative, electro, indie, rock"
4995,hardcore
4996,pop
4997,"british, alternative, acoustic, electro, indie, folk"
4998,"alternative, indie, rock"
4999,"british, alternative, 90, pop, indie, rock"
5000,"british, male, 90, boy, pop, indie, sexy, 0"
5001,"pop, indie, alternative, british"
5003,"metal, american, love, rock"
5004,"metal, 80, rock, 198"
5005,"metal, sexy"
5006,"metal, 0, rock"
5008,"guitar, 80, metal, rock"
5010,"90, 80, rock, metal, 198"
5011,"metal, rock, 90"
5014,"punk, british, alternative"
5015,metal
5016,"metal, 80, rock"
5017,"pop, alternative"
5018,"hop, rnb, alternative"
5020,rock
5027,"piano, love, alternative, male, electro, guitar, pop, techno, indie, girl, dance, rock, classic, punk"
5028,"hop, electro"
5029,disco
5030,"british, alternative, pop, indie, rock, punk"
5032,"emo, christ, male"
5035,"male, pop, indie, alternative"
5036,"boy, pop, rnb"
5038,"hop, rap, dance, reggae"
5039,hop
5040,"hop, rap"
5041,"hop, rap"
5042,jazz
5043,idm
5044,"hop, rap"
5045,"british, male, 90, electro, pop, techno, dance, sexy, 0, 40"
5046,"electro, idm"
5048,"british, alternative, electro, indie, hop, rap"
5049,"hop, rap"
5050,"pop, indie"
5052,"electro, idm"
5053,"electro, dark"
5054,electro
5055,"hop, 10, love, rap"
5057,"hop, rap"
5058,"hop, 10, 0, rap"
5059,"electro, techno, dark, idm"
5060,"dark, bass"
5061,"electro, dark, bass"
5062,"electro, dark, bass"
5063,"dark, bass"
5064,"electro, dance, bass"
5065,"emo, punk, alternative, hardcore"
5066,hardcore
5067,"electro, hardcore"
5068,metal
5069,"dark, bass"
5070,"metal, hardcore"
5071,"electro, 0, british, bass"
5072,"dark, electro, techno, dance, sexy, soundtrack, rap"
5073,"soundtrack, dark, alternative, electro, techno, ebm"
5074,"love, dark, electro, hop, classic, soundtrack"
5075,"metal, hardcore"
5076,"japan, metal, rock, love"
5077,rock
5078,pop
5079,"love, dark, male, electro, alternative, indie, violin, sexy, classic, metal, rock, 0"
5080,"pop, love"
5081,"japan, pop"
5082,"japan, rock"
5083,"male, 90, pop, japan, 10, 0"
5084,"japan, rock"
5087,"japan, rock"
5088,"soundtrack, pop"
5089,"japan, pop, male"
5090,"male, pop, japan, rock, soundtrack"
5091,rock
5092,"pop, rock"
5093,"japan, pop, love, male"
5095,"japan, pop, rock"
5097,"male, pop, alternative"
5098,"male, 90"
5099,"love, alternative, male, pop, indie, rock"
5100,metal
5101,"metal, hardcore"
5102,punk
5104,"metal, hardcore"
5105,"metal, rock, hardcore"
5108,metal
5109,"metal, christ, rock, hardcore"
5110,rock
5111,"electro, pop, indie, alternative"
5113,"dark, rock"
5114,pop
5115,"electro, ebm, dark"
5117,"metal, male"
5118,rock
5119,"hop, rap"
5122,dance
5123,"love, male, pop, 80, classic, rock, soundtrack, 70, 198"
5124,"male, pop, 80, christ, rock, american, soundtrack"
5125,"electro, hardcore"
5127,"electro, metal, disco, hardcore"
5129,"electro, hardcore"
5132,pop
5134,metal
5135,"metal, christ"
5137,"metal, emo, gay"
5139,"male, hardcore"
5140,love
5141,"metal, hardcore"
5143,"electro, metal, hardcore"
5147,"electro, pop, indie, male"
5148,pop
5149,"male, electro, pop, girl, dance, hop, sexy, american, 10, 0"
5150,"male, alternative"
5151,"love, male, pop, indie, dance, blue, jazz"
5152,"electro, indie"
5153,"male, alternative, indie, christ, rock, american, punk"
5154,pop
5155,"metal, guitar, rock"
5156,"pop, 80, rock, classic, 60, 70"
5157,"metal, 70, rock"
5159,"metal, rock"
5160,"metal, rock, 90"
5161,metal
5162,"metal, british"
5163,"metal, classic, rock"
5164,"guitar, rock"
5165,"metal, 80, classic, rock"
5166,"soundtrack, classic"
5168,"classic, 60, 70, rock"
5169,"love, 90, guitar, 80, rock, 198"
5170,"male, pop, dance, 80, rock"
5171,"classic, rock"
5172,"classic, 70, blue, rock"
5173,"electro, bass, rock"
5174,jazz
5175,"classic, rock"
5176,"electro, techno, dance"
5178,"dance, british, male"
5179,male
5180,"electro, hop"
5181,"hop, jazz, male, electro"
5182,"electro, hop, indie, male"
5183,dance
5184,"hop, male"
5185,"british, male, electro, hop, jazz, sexy"
5186,"hop, piano, 0, male"
5187,dance
5188,"electro, pop, british, dance"
5189,dance
5190,dance
5191,"hop, jazz"
5192,"british, love, male, electro, hop, sexy, relax"
5194,dance
5196,disco
5197,"hop, pop"
5198,"electro, pop, techno, dance"
5199,hop
5200,"hop, electro"
5201,"british, alternative, guitar, rock, punk, 0, hip"
5202,"emo, alternative, indie, rock, metal"
5203,rock
5204,rock
5205,"punk, hardcore"
5208,"emo, hardcore"
5209,"british, alternative"
5212,"classic, rock"
5215,"male, 90, alternative, dance, rock"
5216,"american, punk, alternative, rock"
5217,"alternative, 90, acoustic, pop, rock, metal, 40"
5219,metal
5222,metal
5223,metal
5226,"alternative, pop, rock, rap, reggae"
5228,"american, relax, pop, rnb"
5229,"pop, british"
5230,pop
5232,"hop, sexy, male"
5233,"folk, pop, indie, disco"
5235,"pop, sexy, rock"
5236,"sexy, rock"
5237,"pop, blue, rock"
5238,"pop, rock"
5239,"emo, hop, metal, rap, reggae"
5240,"guitar, blue, rock"
5241,rock
5242,"male, alternative, 90, indie, rock"
5244,"guitar, alternative, rock"
5245,"alternative, rock"
5247,rock
5248,"pop, rock"
5249,"emo, rnb, love, male, guitar, pop, dance, jazz, band, rock, sexy"
5250,"rock, acoustic"
5251,pop
5253,"electro, hardcore"
5254,"electro, 80, pop, 198"
5255,"male, pop, girl, 80, 10, punk, 198"
5256,"electro, pop, 80, classic, american, 10, soundtrack, 198"
5257,"love, gay, male, country, pop, girl, 80, classic, rock, sexy, 60, soundtrack, metal, 70"
5258,"british, alternative, 90, pop, 80, sexy, punk, soundtrack"
5259,rap
5260,"british, alternative, pop, 80, rock, punk, soundtrack, 198"
5261,"classic, american, 80, dance"
5263,"60, pop"
5264,"male, pop, 80, classic, rock, soundtrack, 198"
5265,"pop, rock"
5266,"american, pop, male, country"
5267,"0, love, male, country"
5268,"soundtrack, pop, male"
5285,indie
5286,dance
5288,"indie, male"
5295,"electro, 70, rock"
5296,rock
5297,"classic, rock"
5298,"electro, rock"
5299,"male, 90, 80, rock, american, punk"
5301,"70, classic, rock"
5302,rock
5303,rock
5304,"hop, rap"
5306,"punk, folk, rock"
5307,"electro, 10, dance"
5309,"male, alternative, indie, rock"
5310,"male, alternative, pop, indie, rock, american, punk, rap"
5311,band
5313,"emo, punk, pop"
5314,"electro, pop, indie"
5316,"hop, pop, indie, love"
5317,"0, rap, reggae"
5319,metal
5322,"pop, male, rock"
5325,"dark, alternative, electro, hop, jazz, relax"
5326,"folk, dance"
5327,"electro, relax"
5329,"electro, relax"
5332,"electro, pop, disco, japan, rock"
5333,electro
5335,"japan, pop, rock"
5337,metal
5338,"indie, alternative"
5343,"electro, relax"
5345,electro
5346,electro
5347,electro
5348,"electro, relax, love"
5353,"dance, reggae"
5356,reggae
5358,"electro, relax"
5360,"electro, relax"
5363,"male, folk, alternative, rock"
5365,"metal, 80, rock"
5366,metal
5367,"60, 50, rock, country"
5370,rock
5375,"50, pop, classic, rock"
5381,punk
5382,"50, classic, rock, american, 60"
5386,"pop, rock"
5390,"girl, rock"
5392,rock
5397,rock
5399,"60, rock"
5401,60
5409,rock
5410,"alternative, pop, indie, rock, folk"
5411,"male, idm, electro, japan, hop"
5412,"british, love, male, alternative, electro, pop, indie, dance, band, rock, punk, 0"
5413,"electro, pop, indie, male"
5414,"british, love, male, 90, acoustic, pop, indie, rock, folk, soundtrack"
5415,"love, alternative, male, electro, pop, indie, hop, rock"
5416,"alternative, pop, classic, rock, 60, 70"
5417,"male, indie, japan, band, rock, punk, soundtrack"
5418,"60, indie, male, folk"
5419,"british, male, indie, rock, 0, folk"
5420,"60, dark, male, alternative, pop, indie, rock, classic, folk, 70"
5421,"dark, alternative, male, indie, rock"
5422,"japan, pop, indie, alternative"
5423,"emo, alternative, indie, band, rock, piano"
5424,"folk, male"
5425,"band, christ, hip"
5426,"emo, alternative, pop, indie, rock, american"
5427,hip
5428,"pop, british, indie, alternative"
5429,"british, alternative, pop, indie, rock, 10"
5430,"60, classic, rock"
5431,hip
5432,"classic, 70, pop, rock"
5433,"british, pop, classic, rock, 60"
5434,"british, love, pop, classic, rock, 60"
5436,60
5437,"emo, male, acoustic, pop, indie, soundtrack"
5439,"alternative, indie, dance, girl, rock"
5440,"british, alternative, pop, indie, rock, classic, 0"
5441,"folk, indie, male"
5443,"guitar, male"
5444,"alternative, acoustic, guitar, indie, rock"
5446,"alternative, acoustic, country, blue, folk"
5447,"piano, jazz"
5448,guitar
5451,rock
5452,"emo, love, pop, 80, jazz, rock, classic, american, 60, 70, 198"
5453,"folk, rock, acoustic"
5454,rock
5455,"80, pop, rock"
5456,rock
5458,pop
5459,"metal, male"
5460,"love, male, electro, pop, dance, sexy, 0"
5462,"electro, male"
5463,"pop, sexy, male, rnb"
5465,"male, rock"
5466,"pop, male, rock"
5467,"love, male, electro, pop, dance"
5470,"70, rock"
5471,"punk, pop"
5472,"piano, soundtrack"
5473,indie
5474,"electro, 0, male"
5475,"love, male, electro, hop, soundtrack"
5476,"alternative, electro, pop, indie, folk"
5478,"electro, hop, alternative"
5480,"love, male, alternative, electro, acoustic, pop, indie, dance, rock, classic, relax, folk, soundtrack"
5481,hop
5483,"electro, 80, pop, british"
5484,"electro, pop"
5485,"blue, rock"
5487,"male, pop, rock"
5488,"dance, reggae"
5489,pop
5490,"dance, reggae"
5492,electro
5493,relax
5498,techno
5500,"electro, techno"
5502,"electro, techno"
5503,"idm, electro, 90, pop, techno, hop, relax"
5507,electro
5510,electro
5514,electro
5515,electro
5522,electro
5524,"pop, indie"
5525,metal
5526,"0, rock"
5527,electro
5528,"hop, british"
5530,"hop, british"
5531,pop
5532,"emo, pop, love, 90"
5534,"male, pop, rnb, dance"
5536,"british, electro, pop, dance, hop, rap"
5537,"rnb, electro, dance, hop, 10, rap"
5538,"piano, indie"
5540,"0, indie"
5542,"hop, folk, male, acoustic"
5544,"electro, indie"
5545,"electro, soundtrack, 90"
5546,indie
5547,"love, male, electro, pop, indie, dance, disco, hop, rock, american, 0"
5548,"folk, male"
5549,"male, 90, alternative, pop, indie, disco, 80, rock, american"
5550,"emo, love, alternative, male, pop, 80, christ, classic, rock, punk, 0, 70"
5553,"alternative, acoustic, pop, indie, 80, rock, punk, 0, soundtrack"
5554,love
5555,"male, pop, indie, alternative"
5558,electro
5561,"korea, pop"
5563,"japan, pop, male"
5565,"korea, pop, dance"
5567,"japan, pop, male"
5568,pop
5569,disco
5571,pop
5573,pop
5574,"dance, pop, male"
5575,"korea, pop, male"
5579,black
5580,rock
5581,"dark, idm, electro, sexy, ebm"
5583,metal
5584,"electro, ebm, pop, dark"
5585,metal
5586,"dark, male, 90, electro, rock, sexy, metal"
5590,pop
5591,pop
5592,"japan, pop, violin"
5597,hardcore
5598,"metal, hardcore"
5600,"american, punk, hardcore"
5602,hardcore
5603,"metal, rock"
5604,hardcore
5605,"japan, piano, soundtrack"
5606,"metal, rock"
5608,"hop, rap"
5609,"metal, rock"
5610,"dark, male, deutsch, pop, metal"
5614,"pop, male, 90"
5615,"pop, love, alternative"
5616,"0, pop, 90"
5617,"male, 80, pop, rock"
5618,"male, 90, 80, rock, 0"
5620,"male, alternative, rock, 90"
5623,"pop, male, disco"
5625,"soundtrack, country"
5626,"soundtrack, country"
5627,"soundtrack, country"
5628,"hop, rap"
5629,"60, country, blue, 80, classic, american, folk, 70"
5630,"punk, hardcore"
5631,"punk, hardcore"
5632,hardcore
5635,hardcore
5636,"punk, reggae, hardcore"
5637,hardcore
5638,"punk, pop, hardcore"
5639,hardcore
5640,"punk, hardcore"
5641,"metal, rock, hardcore"
5644,rock
5645,"0, rock, reggae"
5649,country
5651,"male, country"
5652,electro
5653,"metal, male, rock, electro"
5655,"folk, male"
5656,"jazz, love, rock"
5657,"indie, alternative"
5658,"dark, rock"
5659,"acoustic, blue, classic, 0, folk"
5660,"acoustic, guitar, blue, jazz, classic, 0, folk"
5662,"indie, male"
5664,pop
5665,"0, folk, blue, acoustic"
5666,metal
5667,"metal, male, hardcore"
5668,male
5670,"dark, male, electro, rock, ebm"
5671,metal
5672,"metal, rock"
5673,"metal, alternative, male"
5674,"hop, deutsch, rap"
5675,"hop, rap"
5676,rap
5678,"alternative, electro, pop, indie, hop"
5681,"alternative, rock"
5683,"british, male, pop, dance, hop, rap"
5684,"male, alternative, pop, rock, american"
5688,"black, 80, rock, metal, 0"
5689,metal
5690,"metal, 80"
5691,metal
5692,classic
5694,metal
5695,"guitar, metal, rock"
5696,"metal, 90"
5697,"guitar, blue, rock"
5698,"electro, dark, classic, idm"
5699,"electro, ebm, dark"
5700,"electro, relax"
5701,"pop, indie"
5702,"dark, classic"
5703,"ebm, dark"
5704,"electro, ebm, dark"
5705,pop
5706,dark
5707,"dark, classic"
5708,"electro, dark, rock"
5709,"electro, dark"
5710,"dark, classic"
5711,"electro, ebm, dark"
5713,"electro, relax"
5714,"metal, rock"
5715,"electro, ebm, dark"
5716,hop
5718,"metal, dark, classic"
5719,"ebm, dark"
5720,"ebm, dark"
5721,"electro, dark"
5722,"ebm, dark"
5726,"pop, indie, alternative"
5728,pop
5729,"alternative, rock"
5731,"pop, gay"
5732,"pop, alternative, rock"
5735,"electro, pop, indie, dance, rock"
5736,"alternative, rock"
5739,rock
5740,techno
5741,rock
5743,rock
5745,"jazz, 60, love, male"
5746,"emo, british, love, alternative, acoustic, blue, piano, folk, soundtrack"
5747,"soundtrack, rock"
5749,"pop, rock"
5750,"folk, rock"
5752,pop
5753,"american, alternative, male"
5754,"british, male, pop, indie, folk"
5757,"metal, male"
5759,"electro, dance"
5760,"american, pop"
5762,"christ, rock"
5766,"punk, rock"
5767,"emo, love, male, 90, country, pop, rock, american, folk, soundtrack"
5768,"male, alternative, rock"
5769,"pop, male"
5770,"american, pop, 90"
5772,"metal, pop, alternative, rock"
5774,soundtrack
5775,male
5778,"hop, rap"
5779,jazz
5780,"male, alternative, rock, 90"
5781,soundtrack
5782,"punk, indie"
5783,"guitar, rock"
5784,"american, punk, alternative, rock"
5785,"british, alternative, pop, indie, classic, rock, punk, 70"
5786,classic
5787,"relax, swing, male, jazz, christ, classic, piano"
5789,"rnb, male, 90, hop, 0, 40"
5790,"love, alternative, 90, acoustic, male, pop, indie, rock, folk, soundtrack"
5791,"soundtrack, dark"
5792,dark
5793,"metal, male, rock"
5795,"electro, rock"
5796,"indie, rock"
5797,rock
5799,rock
5800,electro
5801,"emo, rock"
5802,classic
5803,"emo, male, idm, electro, 90, techno, dance, hop, relax"
5804,rock
5805,love
5806,"soundtrack, british"
5807,"soundtrack, classic"
5808,rock
5809,"metal, rock"
5810,"60, gay"
5812,"metal, 70, rock"
5815,soundtrack
5817,"punk, rock"
5818,metal
5820,"metal, rock"
5822,soundtrack
5823,"metal, 80, indie, rock"
5824,metal
5829,soundtrack
5830,"soundtrack, british"
5833,"british, alternative, pop, japan, rock"
5834,soundtrack
5836,"love, alternative, electro, dance, hop"
5838,rock
5839,"electro, pop, indie, japan, jazz, rock"
5841,"90, 80, classic, rock, metal, 198"
5844,"male, guitar, classic, rock, 0, 60, 70, hip"
5845,"dance, reggae"
5846,reggae
5847,"hop, reggae"
5848,"reggae, male, 90"
5849,reggae
5850,"70, reggae"
5866,black
5867,rock
5868,electro
5871,"techno, idm"
5874,electro
5876,"rock, 90"
5879,"alternative, male, electro, pop, indie, punk"
5883,"hop, rap"
5885,"electro, 0"
5886,"electro, indie, rock"
5889,alternative
5890,"british, alternative, pop, indie, rock"
5891,"hop, love, electro"
5893,"british, alternative, male, electro, indie, sexy"
5894,"british, love, 90, 80, jazz, 0"
5895,rock
5896,guitar
5897,"0, rock"
5898,"classic, rock"
5899,metal
5901,"classic, 60, 70, rock"
5902,"classic, 70, rock"
5903,"folk, dark, classic"
5904,"punk, alternative"
5906,"folk, rock"
5908,"80, punk, pop"
5911,"british, alternative, 90, pop, indie, rock"
5912,"80, punk"
5913,"british, male, alternative, pop, indie, 80, punk"
5914,"male, alternative, pop, indie, blue, rock, american, folk"
5917,"male, guitar, pop, 80, punk, 70"
5918,"80, punk, british, rock"
5920,"electro, punk, alternative"
5922,electro
5923,"male, electro, pop, techno, dance"
5924,"electro, punk, indie, alternative"
5925,"male, alternative, pop, indie, dance, 0, folk"
5926,"love, alternative, male, indie, rock"
5927,"love, male, electro, pop, indie, hop, rock"
5928,"indie, rock"
5929,"alternative, indie, girl, band, punk"
5932,"electro, hop, indie, idm"
5934,"electro, pop, indie, alternative"
5936,rap
5937,"alternative, rock"
5939,"punk, pop"
5940,rock
5942,"piano, indie, alternative"
5943,rock
5947,"male, electro, pop, hop, 10, 0"
5948,"10, pop, male"
5949,"pop, dance"
5950,"love, male, electro, pop, dance"
5952,electro
5953,girl
5955,"rnb, sexy"
5956,"soundtrack, pop, dance"
5957,girl
5958,"pop, male"
5961,"electro, hardcore"
5962,"electro, hardcore"
5963,"electro, male"
5966,"emo, alternative, indie, hardcore, rock"
5968,"metal, hardcore"
5969,"metal, emo, hardcore"
5971,"electro, hop"
5972,"love, alternative, electro, pop, indie, rock, 10"
5973,"pop, male"
5976,"male, indie, alternative, rock"
5978,"love, alternative, electro, pop, indie, girl, rock"
5980,pop
5982,classic
5983,pop
5984,rock
5985,pop
5987,"piano, pop, 50"
5988,"rnb, male, love, dance, hop, sexy, 10, 40, rap"
5995,pop
6004,"hop, jazz, electro"
6006,"love, alternative, acoustic, male, indie, christ, rock, relax"
6008,"electro, rock, alternative, dance"
6009,"electro, metal, hardcore"
6010,"metal, hardcore"
6011,"electro, emo, hardcore"
6012,"electro, emo, hardcore"
6013,"electro, emo, hardcore"
6014,"metal, 0, hardcore"
6015,"emo, hardcore"
6016,"metal, american, hardcore"
6017,"emo, hardcore"
6018,metal
6025,hardcore
6026,pop
6027,"electro, male"
6031,punk
6032,"electro, punk, indie, rock"
6034,"electro, pop, indie"
6037,"punk, indie, alternative"
6038,"electro, hop"
6039,"electro, 10, indie"
6040,punk
6041,"pop, indie"
6042,hop
6043,"hop, 0, electro"
6045,"electro, hop, 10"
6046,"electro, hop, jazz, japan"
6047,electro
6048,"90, electro, indie, band, rock"
6051,soundtrack
6052,"soundtrack, classic"
6053,electro
6054,electro
6055,"electro, pop"
6056,soundtrack
6059,soundtrack
6060,"electro, pop, alternative"
6064,"alternative, male, pop, dance, 80, piano"
6065,"80, pop, love, dance"
6069,"80, soundtrack, british"
6070,"80, pop"
6073,"alternative, pop, 80, rock, american, punk"
6074,pop
6075,"electro, piano, soundtrack, japan"
6076,hardcore
6077,soundtrack
6081,metal
6086,"electro, techno, dance"
6098,"folk, disco"
6117,hardcore
6120,"emo, alternative, acoustic, pop, hardcore, rock, punk"
6121,"pop, reggae"
6124,pop
6126,"alternative, rock, metal, american, punk, soundtrack"
6127,"alternative, punk, pop, rock"
6128,indie
6129,metal
6130,"metal, alternative, rock, 90"
6132,"emo, alternative, acoustic, pop, indie, hop, rock"
6133,"metal, emo, black, alternative"
6134,"metal, indie, alternative, rock"
6136,"folk, male, acoustic"
6137,"male, pop, blue, jazz, 10, piano, 70"
6138,"folk, acoustic"
6139,"folk, rock, acoustic"
6140,"acoustic, country, christ, classic, folk, 70"
6141,"guitar, jazz, classic"
6142,indie
6143,piano
6144,folk
6146,"indie, alternative, acoustic"
6147,rock
6148,"boy, country"
6149,"electro, soundtrack, idm"
6150,"alternative, electro, deutsch, pop, dance, japan, 80, 10, rock, relax, soundtrack"
6151,"electro, rock"
6152,"electro, idm"
6153,electro
6155,"0, male"
6158,"electro, rock"
6159,"piano, indie, rock"
6160,"electro, techno"
6161,"piano, classic"
6162,"electro, rock"
6163,idm
6165,"blue, classic, rock, 60, 70"
6166,"electro, rock"
6168,"love, classic"
6169,"rock, 90"
6172,"electro, deutsch, rock"
6173,rock
6175,electro
6176,"relax, soundtrack, classic, jazz"
6177,"british, love, male, electro, dance"
6179,rock
6180,"christ, rock, disco"
6181,"folk, male"
6182,"electro, pop, indie, rock"
6184,"alternative, band, indie, rock"
6185,"electro, idm"
6186,indie
6187,"electro, classic, rock, jazz"
6188,"pop, indie"
6189,"british, acoustic, electro, idm, indie, rock, folk"
6190,"electro, hop, relax"
6191,"emo, alternative, indie, rock"
6193,"alternative, 90, pop, hop, rock, metal, american, rap"
6194,"alternative, hardcore"
6195,british
6196,"emo, punk, pop, rock"
6197,indie
6198,"deutsch, indie, rock"
6199,"punk, pop, rock, hardcore"
6200,"alternative, rock"
6201,"hop, american, pop, rap"
6202,"punk, indie, girl, alternative"
6203,"british, alternative, pop, indie, rock"
6204,"male, acoustic, indie, american, 0, folk"
6206,"folk, soundtrack"
6207,folk
6210,"pop, indie"
6213,dark
6214,"piano, indie, male"
6215,"folk, indie"
6217,"alternative, male, electro, 90, pop, indie, rock"
6221,"folk, indie, alternative"
6222,"british, alternative, pop, indie, rock"
6223,"british, love, alternative, indie, rock"
6224,male
6225,"love, alternative, electro, pop, indie, dance, rock"
6226,"alternative, electro, hop, band, rock, 10, rap"
6227,"british, indie, alternative, love"
6228,"alternative, indie, rock"
6229,"folk, christ, rock, indie"
