534,"353, 514, 1343, 1496, 1213, 306, 474, 397, 826, 2059, 479, 236, 650, 520, 1164, 816, 1356, 911, 179, 1762, 227, 852, 1503, 1835, 134, 538, 1278, 493, 1600, 211, 1163, 781, 1255, 1798, 31, 499, 1173, 757, 1247, 4, 322, 79, 730, 58, 575, 1653, 1717, 1165, 665, 51, 1880, 191, 210, 1954, 859, 1616"
535,"378, 814, 1465, 1443"
536,"353, 1343, 542, 638, 470, 642, 911, 46, 378, 1300, 1113, 1937, 965, 640, 2001, 757, 79, 553, 58, 859"
537,"45, 1706, 280, 146, 46, 1780, 589"
538,"514, 797, 1988, 240, 826, 339, 1451, 236, 470, 1628, 758, 179, 1410, 527, 684, 1603, 1278, 809, 1145, 910, 400, 1525, 327, 815, 634, 1895, 646, 2037, 49, 1567, 1247, 322, 1027, 267, 58, 1846, 905, 534, 609, 231, 1659, 486, 120, 1568"
539,"886, 1835, 1164, 210"
540,"1210, 1258, 428, 683, 1618, 480, 142, 850, 761"
541,"549, 1792, 1230, 1543, 1882, 215, 800, 925, 1345, 1597, 343"
542,"45, 1343, 1017, 621, 1560, 470, 1184, 911, 1332, 179, 531, 1189, 258, 1300, 421, 1564, 669, 536, 437, 1247, 1023, 1821, 1742, 1593"
543,"1437, 1179, 830, 419, 864, 917, 1564, 1797, 1832, 1058, 1597, 569, 1690"
544,"508, 1383, 1281, 1589"
545,"1682, 514, 340, 1667, 1670, 2072, 145, 12, 1465, 1584, 404, 621, 1906, 136, 1666, 1808, 209, 717, 42, 778, 355, 790, 984, 1308, 1310, 969, 604, 273, 911, 367, 16, 1132, 1704, 1146, 1403, 927, 975, 147, 1368, 581, 1445, 1572, 7, 1109, 1069, 1466, 1535, 2036, 501, 329, 1160, 333, 1636, 1028, 819, 1277, 271, 2051, 1614, 1509, 1283, 150, 380, 1263, 1433, 1722, 873, 232, 909, 2031, 1489, 804, 571, 888, 659, 54"
546,"627, 108, 548, 925, 871"
547,"450, 708, 1488, 871, 157"
548,"1841, 1543, 78, 812, 999, 1281, 546, 51"
549,"1627, 2077, 658, 541, 492, 877"
550,"321, 1543, 78, 2085, 1671, 731, 877, 871, 925, 1281, 709"
551,119
552,"273, 255, 1249, 78"
553,"749, 2059, 479, 836, 405, 1741, 911, 179, 227, 1503, 684, 378, 1766, 753, 258, 1300, 809, 795, 536, 2037, 310, 437, 260, 144, 1023, 214, 1954, 486, 120"
555,"1102, 2068, 910, 1811, 226, 884, 1017, 851, 370, 1106, 612, 701, 1471, 1131, 938"
556,1806
557,1500
558,"290, 732, 660, 214, 963, 690, 1014, 48, 104, 1560, 1185, 730"
559,"342, 1264"
560,"1258, 451, 1635, 397, 1707"
561,"1076, 1761, 387, 617, 236, 405, 1882, 1310, 1965, 46, 684, 581, 1278, 1113, 1116, 1725, 2016, 49, 998, 831, 1027, 1002, 847, 232, 659"
562,654
563,"1347, 1364, 1032"
565,"1541, 2080"
566,"99, 1712, 489, 767, 499, 1393"
567,"508, 1671, 1404, 507, 128"
568,"1210, 1094, 117"
569,"930, 2087, 162, 1973, 1133, 1179, 253, 1515, 1605, 1803, 2039, 1607, 339, 132, 1591, 717, 1006, 490, 1233, 1965, 472, 1058, 46, 1528, 527, 1445, 409, 1753, 1600, 808, 1072, 1253, 1069, 1564, 501, 815, 966, 1690, 420, 1104, 497, 49, 1071, 1394, 1678, 886, 414, 256, 1304, 1687, 1135, 1263, 226, 2027, 905, 1057, 632, 133, 413, 1521, 335, 543, 1568"
570,"1034, 1699"
571,"1102, 162, 1001, 1555, 1017, 851, 2021, 621, 1451, 691, 405, 1652, 110, 1308, 1785, 1233, 1965, 179, 147, 158, 581, 1445, 1600, 421, 545, 1069, 815, 329, 1086, 503, 333, 2037, 831, 1143, 58, 1717, 232, 1489, 207, 1263"
572,"703, 514, 1102, 390, 1017, 1560, 398, 691, 142, 1365, 2068, 490, 1106, 1226, 1979, 1189, 1632, 1248, 1600, 2018, 808, 910, 1437, 1069, 1811, 315, 966, 795, 503, 1080, 1104, 497, 49, 1033, 2037, 1263, 1533, 311, 612, 133, 723, 207, 804, 256, 1659"
573,957
574,"362, 308"
575,"1343, 1496, 1213, 1514, 306, 520, 1164, 658, 762, 1835, 62, 99, 211, 1163, 1255, 31, 499, 1173, 183, 759, 1653, 534, 480, 266, 210, 859"
576,"1210, 1866"
577,"99, 1164, 2080, 1496, 1642, 1728, 210"
578,"291, 1145, 768, 1369"
579,1733
580,"288, 108, 871, 925"
581,"732, 387, 636, 159, 1453, 1662, 209, 836, 642, 1308, 355, 924, 1266, 561, 1092, 1944, 1869, 1113, 545, 910, 2036, 1895, 702, 726, 2037, 1567, 338, 1027, 150, 1722, 873, 1272, 571, 651, 1466"
582,"1539, 743, 265, 1249, 225, 858, 451, 1479, 716, 80, 657, 261, 203, 1418"
583,336
584,"1230, 1133, 150, 175, 1310, 1274, 2061, 642"
585,1354
586,"2100, 607"
587,"798, 731"
589,"1365, 45, 421, 1851, 253, 732, 1023, 537, 1304, 227, 271, 414, 646, 1189, 399, 258, 470"
590,"1768, 1399, 400, 302, 1476, 1189, 413, 1880"
592,"1210, 107, 795, 179, 909, 1666, 479, 260, 1772, 405"
593,"930, 2023, 514, 17, 145, 12, 1515, 2020, 399, 1451, 470, 1628, 758, 1741, 1476, 1872, 1034, 861, 1294, 46, 1122, 770, 378, 753, 258, 1369, 878, 1145, 1725, 1525, 815, 1056, 999, 98, 646, 1080, 757, 487, 79, 1446, 1457, 58, 1283, 1348, 1478, 1023, 1042, 941, 1272, 1959, 723, 1489, 289, 768, 632, 120, 1346"
594,"349, 77, 986, 358"
595,"90, 1397, 715, 377, 343, 177"
596,"1166, 275, 1209, 1210, 1258, 1777, 1213, 1514, 187, 117, 1165, 1038, 142, 1454, 396"
598,"941, 162, 815, 632"
601,"1976, 1342"
602,212
603,"435, 111, 206, 1862"
604,"545, 1898, 1929, 1996, 1352, 1540, 1033, 405"
605,"1210, 441, 140, 386"
606,"627, 2047, 871, 925"
607,"586, 2100, 491"
608,"707, 1274, 692, 1554, 14"
609,"1102, 514, 780, 749, 145, 1305, 1017, 405, 778, 816, 490, 1184, 1356, 179, 861, 46, 1503, 1136, 129, 538, 1961, 503, 674, 1457, 1478, 1687, 1023, 1087, 1765, 413, 804, 632"
611,"1210, 112, 1164, 1883, 2003"
612,"1102, 340, 390, 749, 572, 1017, 415, 498, 405, 417, 984, 2068, 280, 1869, 852, 1503, 684, 129, 1600, 808, 1145, 910, 1564, 327, 501, 795, 1690, 646, 310, 2037, 1247, 1319, 555, 1838, 2088, 481, 256"
613,2032
614,939
615,43
616,"107, 1543, 798, 1488, 800, 2001, 1243, 877"
617,"1027, 1002, 1811, 1310, 1475, 561, 1895, 1311, 1662, 1578, 1113"
618,"2045, 1650"
619,"1087, 69"
620,"2068, 58, 966, 130, 240, 1560, 1363"
621,"930, 514, 59, 390, 502, 743, 1001, 145, 387, 1213, 143, 542, 851, 1803, 339, 236, 691, 938, 1628, 778, 110, 355, 984, 1476, 1184, 1226, 375, 1704, 1146, 852, 1189, 129, 1445, 1766, 1993, 1961, 1300, 809, 545, 910, 302, 1069, 1535, 1742, 1086, 1894, 1895, 2061, 819, 420, 726, 2037, 260, 730, 1027, 1283, 278, 380, 1272, 87, 1773, 232, 481, 742, 571, 335, 1606, 1455, 705"
622,"177, 1660"
623,"972, 1239, 1138, 962, 1918"
624,"1933, 1502"
625,"848, 1888"
627,"1882, 606, 871, 925, 546, 2047, 212, 365"
628,"968, 658"
629,"1133, 431, 1438, 1581, 1277, 1804, 298, 254"
631,"431, 1597, 1277, 2069, 301"
632,"930, 703, 1102, 1179, 17, 350, 1666, 339, 1591, 1365, 1132, 884, 1332, 1058, 569, 598, 1532, 147, 158, 906, 1445, 229, 1300, 1600, 1828, 1253, 1437, 302, 1069, 966, 503, 333, 1690, 1124, 1478, 917, 1135, 1832, 311, 593, 609, 1813, 1263, 1606, 1568"
633,1088
634,"58, 1150, 1369, 538, 753, 120"
635,"1627, 2077, 890, 292, 1785, 1184, 1281, 1806, 1243, 1349"
636,"514, 1761, 1973, 749, 732, 143, 350, 1662, 2020, 236, 64, 638, 836, 778, 1308, 2068, 1310, 924, 1150, 884, 911, 655, 852, 1503, 129, 581, 1278, 910, 2036, 327, 463, 660, 795, 815, 1895, 2037, 310, 1033, 831, 730, 1027, 25, 1446, 58, 1283, 2004, 1135, 2088, 214, 226, 1429, 1433, 232, 252, 385, 481, 1180, 159, 1455, 120"
637,"467, 1287, 1660, 107, 1249, 1144, 1671, 43, 986, 482, 378, 526"
638,"749, 636, 1833, 361, 851, 236, 778, 110, 355, 911, 1762, 684, 258, 421, 1069, 1535, 327, 503, 536, 30, 2037, 1567, 437, 757, 1457, 278, 1023, 232, 385, 723, 318, 1263, 1954, 486, 1346"
639,92
640,"317, 536, 1174, 1428, 1869, 298, 730, 378"
641,"1535, 751"
642,"516, 1864, 1274, 1365, 1230, 1543, 1164, 754, 584, 1625, 1144, 581, 378, 1032, 1347, 2036, 115, 536, 430, 831, 1824, 14, 963, 1389, 1709, 1271, 507"
643,"1785, 187, 1115, 1618, 359, 761"
644,1281
645,"1882, 1832, 1271, 1625, 298, 739"
646,"514, 1515, 589, 2021, 1988, 240, 1423, 2059, 399, 236, 691, 778, 1476, 1332, 179, 538, 231, 1145, 1856, 400, 1559, 121, 1898, 815, 795, 1056, 999, 310, 330, 1394, 757, 414, 1304, 267, 58, 1023, 941, 1272, 593, 612, 701, 413, 723, 318, 1829, 289, 1042, 120, 1346"
647,"1258, 1883, 1035, 194, 1016, 1125"
649,"1623, 903, 731, 1281, 1703, 459"
650,"99, 211, 1535, 1213, 306, 534, 1146, 859"
651,"2058, 2037, 1033, 659, 581"
652,869
654,"1709, 562, 706"
655,"59, 250, 1130, 1179, 1506, 636, 1761, 337, 350, 1161, 77, 212, 2095, 22, 123, 1230, 1308, 1543, 1006, 1233, 985, 451, 1035, 1647, 1573, 298, 211, 1069, 1934, 1277, 831, 1918, 128, 1210, 2004, 1420, 442, 909, 413, 242"
656,"1210, 1929, 1541, 430, 359"
657,"1118, 582, 78"
658,"520, 549, 855, 575, 1949, 31, 43, 628, 1931, 859, 193"
659,"1102, 162, 514, 749, 1606, 405, 355, 1132, 561, 911, 985, 1106, 1184, 545, 1072, 1069, 660, 329, 675, 1033, 1071, 862, 651, 332"
660,"1102, 162, 1179, 636, 1515, 1423, 558, 691, 984, 898, 1132, 884, 1850, 327, 420, 1567, 256, 941, 659"
661,"238, 1148, 1342"
662,"266, 355, 1369, 1614"
663,"1956, 1543"
664,275
665,"99, 211, 1163, 1258, 1343, 1496, 1798, 534, 499, 397, 1642, 1835, 62, 1173, 124, 1202"
666,"142, 1883, 78"
667,"1017, 104, 339, 1652, 985, 1471, 147, 258, 421, 809, 1828, 1069, 503, 1895, 271, 1646, 278, 1873, 1408, 385, 1606"
668,"300, 1655, 1354, 1375, 56"
669,"400, 1023, 1135, 542, 1058, 1636, 1664, 998"
670,"789, 895, 1025, 1005, 1574, 70"
671,"930, 2023, 390, 95, 291, 1741, 1294, 158, 809, 400, 302, 966, 1086, 1056, 1567, 689, 941, 1057, 311, 1880, 256, 1568"
672,1158
673,"1339, 1543, 1950, 1160, 825, 760, 1804, 2039, 1458, 1809, 1120, 298, 1430"
674,"390, 75, 1305, 1462, 236, 2068, 355, 280, 816, 146, 884, 1184, 179, 527, 1445, 409, 1600, 1856, 302, 1171, 271, 1071, 830, 941, 609, 1813, 1959, 207, 1648, 1568"
675,"930, 1736, 1515, 851, 1453, 339, 2068, 1132, 490, 1356, 451, 130, 1532, 24, 659, 1445, 966, 497, 1071, 1567, 256, 917, 905, 1773, 311, 1821, 18, 207, 1263, 1659"
676,"63, 1783"
677,"1660, 317, 1393, 51, 416"
678,"1682, 1509, 2068, 2017, 976, 361, 1941, 1994, 2029, 285, 1793"
679,"1069, 2068, 503, 851"
680,"758, 390, 58, 749, 1525, 1965, 179, 2061, 437"
681,"1376, 812"
682,"1130, 1457, 145, 946, 797, 1678, 385, 1451, 2018"
683,"1210, 1258, 1777, 428, 1148, 143, 447, 66, 540, 1038, 831, 142, 850, 128"
684,"514, 1434, 390, 732, 12, 1017, 826, 399, 638, 1628, 1128, 561, 911, 1356, 179, 531, 1869, 46, 1189, 1780, 538, 1053, 1300, 11, 400, 327, 271, 1247, 757, 730, 144, 553, 713, 1023, 1447, 612, 318, 120"
685,"107, 179, 1503, 1247, 1319"
686,"224, 2014, 99, 1777, 2080, 1089, 1213, 1514, 306, 187, 1541, 1653, 1427, 888, 1505, 1772, 1225"
687,"1258, 292, 1174, 709, 877"
688,"1823, 1130, 1478, 431, 1773, 1420, 1597, 2061, 2039, 1906, 1424, 2091, 1120, 2029, 298, 363, 1614, 1793"
689,"671, 815, 1780, 1567, 339"
690,"1001, 749, 1017, 558, 415, 132, 2071, 470, 405, 1628, 1365, 110, 1308, 816, 1226, 1869, 1762, 46, 852, 1471, 770, 1600, 400, 302, 2037, 310, 1033, 1247, 730, 144, 150, 1447, 232, 413, 723, 862, 1742, 2018, 120"
691,"353, 1001, 572, 1017, 1769, 1560, 2059, 938, 2068, 43, 1471, 1104, 1247, 713, 723, 1455, 486, 59, 749, 1453, 761, 778, 1106, 1503, 1632, 1300, 660, 1056, 2009, 1011, 1838, 1084, 701, 1813, 481, 888, 862, 1659, 1593, 1616, 332, 621, 1563, 817, 1965, 852, 1445, 248, 98, 1690, 310, 1033, 1567, 1304, 1153, 1023, 941, 1272, 311, 1551, 207, 571, 700, 162, 514, 851, 2070, 1332, 1757, 158, 1600, 1768, 315, 646, 49, 233, 1722, 847, 87, 242"
692,"1846, 463, 471, 143, 1092, 1709, 1869, 1503, 122, 820, 260, 338, 360, 608, 378"
693,"1581, 961, 1223, 1614"
694,"2014, 1581, 1210, 1929"
695,"805, 78, 928, 1557, 1801"
696,"1670, 912, 109, 890, 114, 125, 85, 1488, 1702, 1174, 1889, 378, 1554, 157, 877, 1845"
697,"2016, 1167, 1801, 1907, 307"
698,"2037, 1271"
699,"1210, 1258, 1164, 428, 1249, 1255, 117, 480, 66"
700,"1567, 691, 726, 882"
701,"1007, 1133, 95, 1453, 691, 1365, 778, 1356, 16, 770, 305, 409, 158, 1632, 1262, 1437, 1752, 315, 327, 795, 98, 646, 271, 497, 1567, 1247, 260, 555, 830, 1820, 862, 1659, 307"
702,"1027, 1002, 1365, 355, 400, 150, 1535, 1034, 46, 581, 1748, 258"
703,"233, 809, 58, 572, 1056, 179, 1453, 240, 1247, 1659, 632"
704,"921, 411, 1434, 439, 1699, 53, 736, 1034, 1757, 1165, 852, 310, 1854, 203, 2000, 1897"
705,"1846, 759, 1491, 621, 1153"
706,"654, 208, 433, 1287, 1296, 1760, 1018, 1196, 2060"
707,"1144, 2048, 608, 2055"
708,"341, 547, 1240, 860, 1623, 1660, 1100, 1653, 1313, 1289, 454, 1879, 238, 217, 1309, 1044, 1228, 91"
709,"1627, 321, 109, 890, 1488, 1702, 1889, 687, 1174, 393, 550, 835, 51, 1978, 1473, 719, 753"
710,"821, 1340, 1258, 1402"
711,"157, 107"
712,"1682, 515, 1517, 50, 1924, 1527"
713,"1102, 110, 1109, 1069, 380, 1184, 2021, 232, 723, 1423, 684, 147, 1632, 1263, 691"
714,"141, 1210, 1777, 428, 761, 1881, 1115, 430, 2003, 1393, 264, 1125, 1427, 1618, 374, 128"
715,"1868, 1488, 731, 337, 343, 313, 595"
716,"1563, 279, 582, 1346"
717,"1553, 851, 136, 110, 984, 1132, 884, 1034, 1184, 451, 472, 1356, 569, 46, 1471, 129, 298, 2000, 2018, 424, 545, 1072, 1253, 1069, 501, 1895, 1171, 271, 1337, 150, 2088, 873, 1773, 385, 1880, 1263, 1659, 1606, 1455, 1568"
718,"1801, 78, 216, 1075, 142"
719,"1792, 1543, 1488, 1845, 709"
720,1586
721,"1237, 1404, 1634, 1470, 1918, 1153"
722,"421, 808, 383, 1999, 1597, 1503, 258"
723,"2087, 958, 1102, 1179, 732, 572, 419, 1515, 1605, 1017, 851, 1833, 1453, 797, 2021, 136, 339, 236, 691, 638, 470, 836, 1591, 291, 1628, 355, 1006, 884, 911, 1226, 531, 1332, 227, 1471, 1503, 1600, 808, 910, 1253, 1811, 966, 1056, 690, 1636, 646, 1071, 49, 89, 757, 79, 144, 713, 1042, 1263, 593, 1813, 413, 1568, 318, 207, 256, 2018, 1954, 1606, 486, 332"
725,"1230, 1543, 1847, 1194, 5, 889, 228, 1242"
726,"312, 1102, 743, 145, 1553, 76, 621, 1161, 274, 1706, 1817, 1164, 146, 1488, 16, 1092, 1146, 1780, 1445, 581, 229, 1961, 1300, 1369, 1789, 1725, 807, 1934, 25, 1283, 1606, 700"
727,"507, 1697, 1238"
728,"2016, 1210, 1280, 1777"
729,78
730,"1434, 732, 1666, 2059, 415, 355, 684, 421, 781, 48, 1080, 1247, 1997, 58, 125, 873, 1709, 518, 12, 436, 308, 1626, 1628, 1365, 371, 1230, 1184, 1106, 1503, 258, 499, 260, 177, 144, 1653, 1659, 120, 161, 636, 621, 558, 1440, 852, 863, 1262, 1851, 400, 1249, 1898, 352, 690, 79, 150, 1348, 1023, 941, 1742, 2023, 514, 390, 1343, 399, 236, 816, 1128, 1356, 911, 1404, 227, 527, 129, 1053, 640, 1319, 317, 963, 534, 231, 859"
731,"1670, 1107, 1259, 292, 127, 1488, 800, 871, 550, 715, 649, 343, 51, 587, 1879, 177"
732,"2087, 514, 2048, 390, 636, 1017, 558, 405, 280, 1233, 1184, 911, 1979, 16, 179, 1869, 46, 24, 1503, 527, 129, 684, 581, 258, 1069, 1742, 48, 1171, 2037, 1033, 1567, 437, 1247, 260, 757, 1726, 730, 150, 1023, 963, 1722, 13, 413, 723, 589"
733,2042
734,843
735,1597
736,"411, 704, 1034"
737,1258
738,"1174, 337, 188, 63, 343, 157"
739,"317, 2036, 1805, 645"
741,818
742,"745, 816, 1605, 1757, 179, 621, 2061, 437, 1993, 1766, 1659, 405, 1425"
743,"1670, 1001, 1133, 1316, 508, 143, 621, 1159, 212, 761, 274, 1230, 1543, 1781, 1882, 1310, 1581, 1079, 43, 16, 925, 227, 217, 1974, 1556, 1249, 2036, 1895, 726, 582, 831, 1918, 1153, 1433, 9, 1773, 1818, 413"
744,1664
745,"742, 405"
746,"839, 1312, 1107"
747,"1377, 917, 36, 1473, 198"
749,"1001, 1515, 1017, 1946, 2059, 479, 691, 1379, 790, 2068, 355, 1150, 1197, 1766, 939, 1572, 966, 999, 1380, 2037, 8, 553, 1457, 1275, 1820, 612, 1455, 340, 1453, 638, 836, 984, 146, 1106, 1503, 1300, 680, 1895, 1097, 414, 380, 609, 481, 1046, 659, 1659, 120, 332, 636, 1662, 498, 213, 1903, 1851, 248, 1898, 327, 690, 370, 1567, 79, 1153, 1023, 232, 207, 230, 162, 514, 851, 399, 236, 1917, 816, 179, 1704, 227, 1725, 1143, 847, 256, 1606, 486"
750,"1779, 1719, 33, 1125, 496"
751,"1670, 1308, 390, 1283, 792, 1535, 1034, 1930, 1704, 2061, 641, 30, 1890, 2041, 487"
752,"1346, 349, 1479, 1971, 51, 1221, 261, 198"
753,"1343, 143, 1174, 63, 1560, 1978, 301, 90, 1488, 2055, 1603, 378, 709, 1841, 1145, 121, 175, 634, 835, 338, 553, 2077, 1283, 1281, 1165, 593, 318, 1298, 459, 157, 120"
754,"780, 1133, 1543, 125, 143, 642, 171, 1709, 1205, 195, 1271, 1357, 298, 1554, 1707, 303, 14"
756,1087
757,"732, 1017, 1453, 240, 826, 479, 638, 1917, 1356, 43, 179, 46, 684, 378, 258, 1300, 400, 1556, 795, 536, 646, 1567, 1247, 260, 144, 534, 593, 723, 318, 1298, 1954, 486"
758,"340, 904, 1310, 1132, 1664, 538, 1369, 1851, 680, 1725, 1160, 1380, 831, 1478, 593, 385, 47, 27, 1425"
759,"780, 59, 145, 195, 339, 236, 806, 1503, 889, 211, 910, 460, 437, 1554, 79, 1478, 575, 1583, 1281, 1709, 862, 705"
760,"1543, 1069, 917, 490, 1530, 800, 404, 2033, 2070, 1664, 673, 363, 285, 1696"
761,"96, 162, 502, 743, 196, 1973, 788, 1054, 714, 136, 1879, 540, 691, 938, 1618, 2, 515, 1209, 1229, 1882, 1233, 1184, 1965, 264, 1038, 643, 1789, 1866, 1895, 117, 430, 374, 128, 183, 1637, 1210, 1900, 428, 1722, 1923, 413, 335, 73"
762,"99, 211, 1163, 575, 1164, 1343, 1089, 1213, 31, 306, 1103, 1165, 218, 1728, 210, 859, 396"
763,"347, 1670, 1107, 1935, 839, 1704, 1312"
764,1671
765,"921, 1381"
767,"1595, 371, 99, 1148, 1255, 1213, 566, 1653, 306, 201, 446, 977, 1626"
768,"2054, 1145, 578, 593, 1410, 1369"
769,"455, 859"
770,"1646, 1145, 314, 1856, 1069, 315, 816, 690, 87, 593, 701, 527, 473, 132, 1659, 328"
771,"15, 889"
772,"1670, 1858, 1671, 1562, 343"
773,"1030, 1442, 1352, 1322, 1615"
776,"435, 111, 206, 1862"
777,"850, 405, 954"
778,"930, 1555, 340, 636, 1453, 621, 691, 638, 1628, 405, 1215, 110, 355, 1150, 1511, 179, 375, 1869, 1311, 1503, 1577, 1136, 1961, 1600, 545, 1811, 1894, 98, 646, 1247, 338, 1002, 278, 232, 609, 701, 120"
779,"183, 1865, 822, 1653, 474, 370, 1869, 446, 129, 831"
780,"172, 759, 1380, 609, 754, 1780, 1173, 1454"
781,"353, 1023, 1525, 503, 534, 1453, 98, 1189, 2059, 1033, 2020, 236, 1954, 414, 730"
782,"1279, 1710, 426, 500, 460, 1013, 1801, 416"
784,"1620, 1623"
785,481
786,1479
787,"946, 1785, 1794, 1390"
788,"515, 1210, 1866, 428, 1191, 117, 831, 128, 761"
789,"895, 1025, 670, 1005, 1574, 70"
790,"545, 1476, 1283, 749, 1023, 1535, 1773, 16, 1895, 130, 1080, 2020, 1369"
791,"1087, 1210, 1209, 1038"
792,"751, 1490, 1935"
793,"1102, 2037, 1742, 405"
794,"125, 1488, 50, 1192, 1918"
795,"592, 1102, 340, 390, 1001, 572, 636, 1633, 1017, 1616, 479, 470, 405, 955, 1706, 984, 355, 1356, 911, 179, 1869, 1503, 258, 1600, 2018, 11, 421, 1725, 1525, 1742, 1056, 503, 2061, 646, 310, 1033, 2037, 437, 1247, 260, 757, 831, 1304, 1649, 553, 1124, 58, 1457, 2004, 278, 859, 1821, 612, 701, 481, 1648, 354, 159, 486, 120, 1568"
797,"2023, 1515, 12, 1423, 1451, 682, 57, 538, 1053, 1369, 1776, 1307, 1069, 1533, 2038, 413, 723, 1606, 1963, 120"
798,"616, 1543, 587, 903"
799,"1395, 142, 1883"
800,"616, 300, 1543, 731, 1397, 541, 760, 308, 212, 986, 459, 1214, 1196"
801,"1451, 1189, 1278, 1379"
802,"444, 1211, 78, 1575, 447, 454, 91"
804,"1102, 1973, 572, 1017, 851, 2021, 1435, 405, 884, 1965, 1106, 1058, 24, 11, 545, 910, 1752, 1131, 1143, 1457, 278, 609, 335, 230, 1455"
805,"78, 928, 1557, 1801, 695"
806,"162, 247, 759, 1135, 339"
807,"1956, 1706, 726"
808,"253, 572, 350, 1161, 136, 1560, 339, 1379, 2068, 1132, 490, 884, 451, 569, 1532, 1136, 1198, 1600, 2018, 1437, 302, 1069, 966, 503, 1104, 1071, 1247, 414, 1124, 1687, 830, 1381, 311, 612, 723, 1880, 722, 1659, 332"
809,"353, 703, 1001, 1343, 671, 1453, 621, 1560, 280, 1356, 1503, 1471, 538, 667, 1768, 302, 497, 437, 553, 1447, 1765, 481, 862, 2018"
810,"1543, 1092"
812,"1841, 912, 1130, 1259, 1741, 681, 1882, 2057, 1376, 1948, 548, 925, 2069, 1458, 1728"
813,"1861, 1085, 1155, 1249, 2016"
814,"121, 966, 535, 481, 46, 1196, 198"
815,"930, 2087, 1001, 390, 636, 1605, 1453, 1988, 2020, 1462, 399, 132, 236, 1451, 355, 1476, 816, 146, 1184, 1226, 16, 451, 1597, 569, 598, 46, 852, 1471, 527, 129, 538, 2000, 1300, 7, 248, 1253, 1437, 1725, 966, 1301, 1895, 2061, 646, 310, 497, 1104, 1247, 322, 689, 1457, 1478, 1687, 830, 1135, 226, 847, 1272, 1773, 593, 232, 1880, 1829, 571, 256, 882"
816,"930, 390, 749, 419, 143, 1662, 2020, 132, 236, 355, 146, 1356, 1511, 1757, 179, 1503, 1780, 770, 129, 1198, 1766, 1600, 11, 815, 690, 1895, 674, 260, 322, 730, 58, 13, 1820, 534, 232, 481, 609, 742, 231, 1659"
817,"1670, 508, 143, 871, 1879, 691, 1481, 1310, 925, 1577, 1358, 2036, 177, 1153, 1283, 899, 1087, 1281, 1455"
818,741
819,"421, 545, 110, 390, 1308, 1717, 1799, 1894, 873, 333, 621, 232, 1666, 147, 1871"
820,"1660, 1543, 1709, 692, 1271, 1330, 2035, 1204"
821,"710, 1052"
822,"842, 1761, 234, 1990, 1879, 1204, 779"
823,"1670, 1357, 78"
824,1087
825,"298, 1804, 673"
826,"538, 400, 1253, 911, 534, 684, 757, 504"
827,"268, 157, 1174"
828,"371, 107, 1785, 1362, 1671, 85, 1488, 1281, 343, 157, 1845"
829,"1167, 951, 1463"
830,"162, 1179, 1161, 2033, 425, 132, 942, 1132, 884, 130, 46, 1528, 1632, 808, 247, 1072, 1437, 315, 815, 966, 1690, 271, 674, 1071, 414, 1124, 1687, 1381, 987, 1272, 701, 1516, 133, 1521, 862, 1263, 543, 1568"
831,"1434, 2025, 1879, 1419, 1183, 142, 405, 2, 642, 110, 1040, 1882, 1588, 655, 1092, 124, 779, 966, 271, 460, 8, 2088, 1087, 1929, 385, 238, 59, 508, 932, 1964, 22, 1230, 2083, 924, 1184, 1226, 1924, 1625, 1805, 62, 365, 298, 1038, 229, 2052, 1937, 1715, 1397, 2061, 1094, 1027, 1646, 1478, 1653, 1075, 344, 9, 1642, 888, 47, 850, 27, 636, 1213, 788, 1553, 1172, 50, 5, 1956, 212, 224, 758, 490, 1585, 1367, 1258, 1249, 795, 1103, 370, 1033, 1283, 6, 683, 232, 571, 1010, 467, 1130, 743, 1761, 1021, 851, 446, 1543, 1164, 1154, 561, 1704, 24, 129, 275, 1069, 431, 1004"
832,"1210, 1397, 212"
834,"1867, 1013"
835,"1258, 317, 114, 1671, 1174, 753, 709"
836,"340, 749, 636, 419, 1662, 479, 405, 355, 227, 581, 1766, 310, 1247, 553, 1771, 723, 859, 486, 120"
837,"1975, 78, 3, 2006, 1801"
838,"1075, 1801, 1543, 2006"
839,"1107, 746, 763"
840,303
841,"976, 299"
842,"921, 1060, 1076, 439, 1155, 1719, 822, 1382, 2006, 1204"
843,"204, 734, 148, 1951"
844,"1937, 247, 1895, 1380, 1058, 57"
845,"496, 343, 33"
846,"1183, 1196"
847,"1007, 1076, 1001, 1670, 172, 749, 1761, 145, 143, 1453, 299, 1662, 691, 236, 498, 1606, 405, 984, 1310, 924, 561, 884, 1356, 852, 1503, 1748, 258, 1961, 1113, 1300, 1725, 302, 315, 815, 1301, 497, 49, 322, 79, 1002, 2088, 1281, 318, 1954, 159, 1455"
848,"1885, 1853, 1085, 1761, 280, 2006, 625, 1205, 889, 1801"
849,"490, 1488, 1337"
850,"4, 211, 1210, 2025, 1213, 1514, 143, 683, 777, 1541, 1883, 1805, 540, 831, 73, 859"
