1079,6453,5,1225494000000,127,1298
1079,9747,4,1143842400000,885,655
1079,10401,5,1185919200000,127,832
1079,12164,5,1228086000000,127,2305
1079,12165,5,1180648800000,127,988
1080,67,4,1291158000000,7078,633
1080,288,5,1291158000000,208,951
1080,289,5,1291158000000,24,2142
1080,292,5,1291158000000,1086,1018
1080,295,5,1291158000000,234,1060
1080,301,4,1291158000000,167,565
1080,325,5,1291158000000,508,1417
1080,461,5,1291158000000,349,1144
1080,635,5,1291158000000,308,1533
1080,646,5,1291158000000,356,1134
1080,681,5,1291158000000,109,1258
1080,790,1,1293836400000,7071,51
1080,1428,5,1296514800000,24,8014
1081,190,5,1288566000000,73,1260
1081,225,4,1293836400000,73,495
1081,227,2,1293836400000,24,93
1081,228,1,1288566000000,30,70
1081,234,1,1291158000000,73,9
1081,1515,2,1291158000000,79,158
1081,2137,1,1298934000000,18,65
1081,7822,5,1291158000000,73,4143
1081,12168,4,1291158000000,73,606
1081,12169,3,1288566000000,30,218
1082,205,3,1217541600000,134,292
1082,207,3,1199142000000,84,269
1082,374,5,1199142000000,39,1559
1082,425,4,1204326000000,130,417
1082,618,3,1196463600000,195,225
1082,1109,4,1201820400000,321,452
1082,1390,4,1204326000000,84,731
1082,1857,4,1199142000000,130,426
1082,1919,4,1199142000000,130,523
1082,1922,4,1196463600000,134,510
1082,1929,4,1159653600000,139,511
1082,2083,3,1204326000000,81,274
1082,2094,4,1199142000000,130,695
1082,2277,3,1196463600000,130,290
1082,3057,4,1196463600000,130,401
1082,3324,5,1199142000000,140,924
1082,3484,4,1199142000000,130,385
1082,3488,3,1199142000000,130,234
1082,5089,5,1159653600000,140,2489
1082,5412,3,1204326000000,195,237
1082,5605,5,1159653600000,6741,1010
1082,8408,4,1207000800000,140,607
1082,9108,3,1159653600000,140,276
1082,10229,3,1196463600000,354,315
1082,10231,3,1199142000000,130,273
1082,12185,4,1207000800000,139,379
1082,12190,3,1196463600000,7090,258
1083,209,5,1133391600000,7095,968
1083,1872,3,1214863200000,7097,280
1084,56,5,1220220000000,105,1854
1084,64,5,1220220000000,604,1309
1084,81,4,1270072800000,7099,503
1084,170,5,1214863200000,84,2881
1084,418,5,1220220000000,79,996
1084,1090,4,1220220000000,389,755
1084,1394,4,1220220000000,1430,600
1084,1983,5,1220220000000,74,1183
1084,1990,4,1270072800000,7098,684
1085,621,4,1217541600000,6295,414
1085,12197,5,1212271200000,7100,1348
1086,192,2,1222812000000,24,119
1086,212,2,1222812000000,292,133
1086,227,5,1136070000000,192,1326
1086,316,2,1136070000000,130,145
1086,333,2,1141167600000,24,148
1086,554,4,1222812000000,192,655
1086,680,4,1225494000000,24,382
1086,683,5,1136070000000,134,15608
1086,728,5,1222812000000,192,1002
1086,730,3,1136070000000,192,303
1086,1105,2,1222812000000,79,128
1086,1242,4,1136070000000,192,755
1086,1244,2,1136070000000,695,118
1086,1383,2,1138748400000,81,167
1086,1415,2,1136070000000,192,127
1086,2265,2,1222812000000,292,174
1086,2444,3,1222812000000,192,213
1086,2629,3,1222812000000,73,305
1086,3097,2,1222812000000,73,126
1086,3110,2,1136070000000,130,118
1086,3375,4,1138748400000,134,378
1086,3748,3,1222812000000,24,355
1086,3749,4,1136070000000,134,515
1086,6600,3,1222812000000,134,254
1086,6710,2,1222812000000,735,160
1086,7286,4,1138748400000,130,406
1086,9084,4,1136070000000,134,439
1086,9428,2,1222812000000,134,129
1086,10677,3,1136070000000,130,197
1086,12212,5,1222812000000,73,953
1086,12214,4,1136070000000,134,433
1086,12215,4,1136070000000,130,389
1087,12218,4,1201820400000,73,717
1087,12221,3,1201820400000,81,338
1088,230,5,1241128800000,206,1311
1088,333,5,1241128800000,130,1544
1088,412,5,1243807200000,422,1254
1088,470,5,1241128800000,422,1158
1088,481,5,1241128800000,206,1414
1088,498,5,1241128800000,130,3824
1088,816,5,1241128800000,180,2882
1088,1041,5,1241128800000,185,10673
1088,1045,5,1243807200000,185,5389
1088,1180,5,1243807200000,4408,1066
1088,1185,4,1241128800000,180,401
1088,1200,5,1243807200000,207,2844
1088,1246,4,1243807200000,3366,737
1088,2847,5,1241128800000,180,1287
1088,4346,4,1243807200000,130,435
1088,4823,4,1241128800000,194,646
1089,32,4,1209592800000,18,518
1089,49,3,1212271200000,565,188
1089,961,4,1209592800000,7113,686
1089,1069,3,1209592800000,18,241
1089,1225,2,1209592800000,508,137
1089,1534,3,1209592800000,233,189
1089,1707,4,1209592800000,7113,445
1089,2041,3,1209592800000,18,277
1089,2638,2,1209592800000,7114,154
1089,10628,2,1209592800000,7114,109
1090,12231,1,1246399200000,1455,24
1091,291,4,1185919200000,109,370
1091,378,5,1185919200000,73,1925
1091,498,5,1207000800000,73,1255
1091,510,5,1185919200000,1,2128
1091,1470,4,1204326000000,46,453
1091,2014,4,1138748400000,7124,659
1091,2661,5,1207000800000,73,3709
1091,6134,5,1204326000000,73,999
1091,12273,5,1188597600000,73,1553
1091,12274,5,1204326000000,73,1328
1092,374,5,1212271200000,24,9311
1092,375,5,1270072800000,2467,2808
1092,1052,5,1270072800000,7134,998
1092,1383,5,1241128800000,18,3200
1092,1922,5,1230764400000,130,1068
1092,2086,5,1220220000000,18,2617
1092,2094,5,1225494000000,18,1779
1092,2101,5,1228086000000,18,2268
1092,2102,5,1243807200000,218,1095
1092,2523,5,1228086000000,24,862
1092,2546,5,1212271200000,24,955
1092,3324,5,1243807200000,608,6551
1092,3490,5,1251756000000,24,2300
1093,15,1,1164927600000,7155,62
1093,1710,2,1164927600000,7157,130
1093,6258,3,1167606000000,7160,293
1093,8962,1,1167606000000,7155,82
1094,65,4,1209592800000,127,512
1094,221,4,1233442800000,127,443
1094,225,5,1283292000000,127,3816
1094,451,5,1280613600000,127,1932
1094,511,5,1209592800000,73,320725
1094,715,5,1209592800000,127,11248
1094,1122,5,1212271200000,127,2085
1094,1375,4,1249077600000,127,749
1094,1875,5,1291158000000,127,8582
1094,4444,3,1212271200000,389,262
1094,5890,4,1209592800000,389,726
1094,12292,4,1209592800000,127,465
1097,58,5,1293836400000,14,2062
1097,300,5,1214863200000,73,789
1097,2018,5,1225494000000,18,4054
1097,3081,5,1217541600000,292,1948
1097,3200,4,1220220000000,396,643
1097,7727,4,1238536800000,347,673
1097,12309,4,1243807200000,79,710
1098,53,1,1204326000000,13,27
1098,57,1,1204326000000,21,48
1098,603,1,1204326000000,47,58
1098,1244,1,1204326000000,108,49
1098,2277,1,1209592800000,130,32
1098,4113,2,1125525600000,21,141
1098,7352,1,1204326000000,7186,55
1098,12312,1,1209592800000,21,50
1099,58,3,1180648800000,18,237
1099,72,5,1180648800000,16,1996
1100,615,4,1270072800000,185,381
1100,1119,3,1270072800000,512,344
1100,2493,5,1270072800000,33,1660
1100,2964,5,1270072800000,3605,940
1100,4081,4,1272664800000,2762,528
1100,6730,2,1270072800000,185,168
1100,8904,3,1270072800000,2762,216
1100,12322,3,1285884000000,2762,239
1101,11019,4,1235862000000,14,388
1101,12335,4,1233442800000,14,710
1101,12340,4,1257030000000,18,433
1102,89,3,1225494000000,39,199
1102,328,2,1246399200000,39,114
1102,980,3,1230764400000,7236,281
1102,1409,4,1246399200000,39,628
1103,9,1,1228086000000,61,33
1103,64,1,1228086000000,14,29
1103,70,1,1228086000000,14,36
1103,72,5,1228086000000,74,775
1103,75,1,1228086000000,16,41
1103,81,2,1228086000000,21,129
1103,153,1,1228086000000,18,75
1103,166,1,1264978800000,73,33
1103,173,1,1228086000000,79,43
1103,185,1,1264978800000,73,30
1103,198,1,1264978800000,1,44
1103,228,2,1228086000000,73,185
1103,238,1,1228086000000,21,29
1103,295,3,1228086000000,130,189
1103,333,1,1233442800000,130,28
1103,357,1,1230764400000,30,26
1103,359,2,1233442800000,130,85
1103,362,1,1230764400000,130,31
1103,378,1,1228086000000,73,61
1103,599,1,1228086000000,73,82
1103,697,2,1228086000000,15,121
1103,715,1,1228086000000,73,33
1103,1044,1,1264978800000,1,40
1103,1116,1,1230764400000,73,61
1103,1295,3,1228086000000,18,209
1103,1296,1,1228086000000,18,43
1103,1300,1,1228086000000,575,26
1103,1301,1,1228086000000,600,44
1103,1704,2,1230764400000,30,182
1103,1713,1,1228086000000,18,72
1103,2824,1,1228086000000,18,34
1103,4316,1,1228086000000,21,56
1103,4317,1,1228086000000,18,46
1103,4876,1,1228086000000,565,38
1103,7514,1,1228086000000,18,34
1103,7759,1,1233442800000,30,53
1103,7874,2,1304611450440,30,86
1103,9869,1,1228086000000,74,29
1103,10462,1,1230764400000,30,38
1103,10622,1,1228086000000,18,27
1103,12347,2,1233442800000,30,139
1103,12348,1,1257030000000,30,66
1103,12349,1,1233442800000,625,39
1104,55,3,1280613600000,24,357
1104,63,3,1277935200000,13,254
1104,67,4,1283292000000,24,670
1104,241,2,1280613600000,24,120
1104,251,3,1280613600000,24,265
1104,265,4,1277935200000,39,367
1104,285,3,1280613600000,24,193
1104,292,4,1277935200000,24,521
1104,455,2,1280613600000,24,156
1104,479,5,1277935200000,24,971
1104,913,2,1280613600000,130,118
1104,1081,3,1280613600000,24,193
1104,1098,5,1280613600000,18,851
1104,1427,4,1280613600000,25,544
1104,1820,4,1277935200000,24,433
1104,1850,2,1277935200000,25,166
1104,2783,2,1280613600000,73,110
1104,3878,2,1280613600000,24,162
1104,6376,2,1280613600000,13,145
1104,6722,4,1277935200000,24,414
1104,8422,4,1277935200000,25,406
1104,8802,2,1280613600000,23,135
1104,12351,3,1277935200000,24,222
1106,12356,5,1262300400000,1,7566
1107,493,5,1228086000000,78,16522
1107,830,5,1228086000000,376,14008
1107,1672,5,1228086000000,72,24607
1107,2940,5,1228086000000,761,3003
1108,103,2,1188597600000,7252,84
1108,748,2,1154383200000,7256,111
1108,1098,2,1175378400000,7252,179
1108,1161,1,1154383200000,7256,53
1108,1619,1,1154383200000,7253,77
1108,1732,3,1159653600000,7252,197
1108,1943,1,1259622000000,7258,62
1108,1965,2,1138748400000,7255,109
1108,1969,2,1154383200000,7253,168
1108,1983,1,1170284400000,7255,59
1108,2677,3,1207000800000,102,208
1108,2691,1,1149112800000,7255,81
1108,2811,2,1175378400000,7252,108
1108,3534,2,1154383200000,7256,136
1108,3686,1,1154383200000,7256,67
1108,4852,2,1154383200000,7256,93
1108,5411,3,1149112800000,33,288
1108,5415,1,1154383200000,7256,59
1108,6407,2,1122847200000,5800,135
1108,6408,3,1122847200000,5800,190
1108,6910,2,1151704800000,7253,121
1108,9458,3,1235862000000,7258,237
1108,10556,1,1235862000000,7258,60
1108,12358,4,1172703600000,67,373
1108,12359,2,1149112800000,7259,142
1108,12361,2,1138748400000,69,100
1108,12362,2,1259622000000,7258,97
1108,12363,2,1204326000000,69,88
1108,12366,1,1149112800000,83,66
1108,12367,1,1207000800000,7253,66
1108,12373,1,1151704800000,541,57
1108,12374,1,1191189600000,7252,55
1108,12375,1,1259622000000,7271,53
1108,12376,1,1209592800000,7253,53
1109,299,5,1183240800000,24,1384
1109,790,4,1183240800000,1080,588
1110,188,4,1272664800000,5,487
1110,507,4,1180648800000,7289,713
1110,806,5,1272664800000,385,1966
1110,846,5,1272664800000,619,1843
1110,920,5,1230764400000,76,4205
1110,930,4,1180648800000,7293,441
1110,937,4,1180648800000,615,473
1110,944,5,1180648800000,7286,1351
1110,1110,5,1180648800000,6936,2305
1110,1350,3,1180648800000,615,306
1110,2379,5,1180648800000,1,1189
1110,2654,5,1272664800000,5,830
1110,2966,4,1272664800000,5,407
1110,4670,5,1230764400000,76,1436
1110,5585,3,1180648800000,615,189
1110,10833,4,1272664800000,385,398
1111,682,5,1262300400000,1745,6037
1111,1541,5,1277935200000,7295,12663
1112,162,4,1280613600000,26,534
1112,845,2,1277935200000,1,149
1112,2150,4,1259622000000,73,407
1112,2172,3,1277935200000,5,273
1112,2594,2,1283292000000,76,151
1112,5208,3,1259622000000,13,233
1112,6463,4,1283292000000,73,465
1112,12392,2,1267398000000,76,149
1113,10608,3,1285884000000,727,224
1113,11069,2,1267398000000,191,167
1114,498,5,1235862000000,73,3510
1114,533,5,1235862000000,73,896
1114,1116,4,1277935200000,73,391
1115,12400,1,1154383200000,16,9
1116,2242,1,1293836400000,7304,14
1118,81,4,1207000800000,21,449
1118,190,5,1204326000000,56,11403
1118,460,5,1212271200000,285,1079
1118,758,5,1230764400000,81,2776
1118,779,4,1225494000000,285,408
1118,814,5,1201820400000,127,880
1118,1861,3,1201820400000,378,298
1118,2820,4,1262300400000,75,715
1118,4225,5,1201820400000,81,1163
1119,12419,1,1288566000000,7330,24
1120,55,3,1225494000000,18,230
1120,67,2,1225494000000,25,161
1120,285,5,1225494000000,73,1843
1120,295,3,1225494000000,24,259
1121,12433,3,1270072800000,299,260
1121,12439,1,1270072800000,7333,79
1121,12447,1,1270072800000,299,16
1121,12448,1,1270072800000,290,16
1121,12461,1,1270072800000,299,6
1121,12468,1,1270072800000,299,5
1121,12476,1,1270072800000,299,4
1122,466,2,1296514800000,7365,155
1122,498,1,1298934000000,213,44
1122,704,3,1296514800000,503,305
1123,12493,3,1238536800000,7378,314
1124,89,5,1296514800000,850,5497
1124,289,5,1298934000000,6072,4133
1124,293,5,1241128800000,24,6558
1124,362,5,1272664800000,1753,3942
1124,518,5,1243807200000,7393,2978
1124,528,5,1243807200000,296,1317
1124,686,5,1262300400000,1753,2789
1124,2025,5,1272664800000,2349,2798
1124,2083,5,1272664800000,85,1514
1124,3125,5,1254348000000,109,854
1124,3198,5,1243807200000,81,21621
1124,6430,4,1262300400000,1753,652
1125,12504,2,1259622000000,6,145
1126,12516,4,1209592800000,181,598
1126,12519,2,1251756000000,7400,151
1126,12526,2,1249077600000,7398,86
1126,12527,1,1270072800000,525,75
1128,89,5,1235862000000,18,1681
1128,190,2,1249077600000,73,157
1128,229,1,1272664800000,73,71
1128,288,5,1254348000000,24,1031
1128,289,5,1235862000000,24,9502
1128,291,3,1285884000000,24,235
1128,292,5,1235862000000,24,816
1128,293,3,1235862000000,24,354
1128,298,5,1262300400000,24,1871
1128,300,5,1235862000000,24,971
1128,302,5,1272664800000,24,2462
1128,307,4,1235862000000,24,410
1128,333,5,1235862000000,24,2595
1128,344,5,1285884000000,24,1407
1128,403,2,1267398000000,184,114
1128,461,2,1275343200000,642,160
1128,466,4,1259622000000,24,407
1128,486,5,1264978800000,73,1085
1128,498,5,1235862000000,73,4692
1128,525,4,1280613600000,24,383
1128,534,3,1235862000000,24,336
1128,536,4,1277935200000,73,634
1128,546,1,1235862000000,18,76
1128,680,5,1235862000000,24,864
1128,682,2,1285884000000,24,142
1128,693,2,1238536800000,73,151
1128,704,5,1262300400000,73,3803
1128,989,3,1267398000000,73,233
1128,1052,5,1235862000000,24,843
1128,1590,3,1249077600000,24,322
1128,2020,4,1262300400000,24,373
1128,2435,2,1251756000000,73,122
1128,2839,2,1249077600000,109,91
1128,3369,4,1249077600000,73,710
1128,3399,1,1262300400000,84,61
1128,4254,2,1264978800000,109,126
1128,5747,2,1267398000000,73,162
1128,5781,3,1235862000000,184,304
1128,5926,4,1254348000000,73,565
1128,5984,3,1288566000000,73,198
1128,6456,2,1259622000000,73,130
1128,7655,5,1262300400000,79,3598
1130,190,3,1230764400000,7408,212
1130,378,2,1230764400000,7408,120
1130,498,3,1230764400000,7408,302
1130,6539,2,1235862000000,7408,91
1130,12547,5,1267398000000,73,1253
1131,681,5,1262300400000,285,810
1132,289,5,1183240800000,24,19348
1132,333,5,1183240800000,24,5306
1132,472,4,1183240800000,72,610
1132,1047,4,1183240800000,73,366
1133,163,4,1277935200000,75,382
1133,424,5,1272664800000,84,3111
1133,599,4,1277935200000,3737,542
1134,12566,1,1212271200000,354,9
1135,89,5,1283292000000,18,114672
1136,690,5,1293836400000,81,775
1137,55,3,1164927600000,24,237
1137,67,4,1164927600000,24,452
1137,288,3,1164927600000,346,226
1137,289,3,1164927600000,7464,317
1137,292,3,1164927600000,7463,203
1137,295,2,1164927600000,102,122
1137,306,2,1170284400000,102,118
1137,310,2,1164927600000,134,104
1137,349,2,1164927600000,24,125
1137,525,2,1164927600000,24,97
1137,2391,3,1191189600000,24,199
1137,3316,2,1164927600000,24,100
1137,4024,3,1188597600000,187,196
1138,163,5,1262300400000,75,2883
1138,188,4,1262300400000,1889,655
1138,226,4,1262300400000,543,609
1138,233,5,1262300400000,189,1070
1138,506,5,1262300400000,26,3087
1138,599,4,1262300400000,80,539
1138,1420,4,1262300400000,192,451
1138,1790,3,1262300400000,21,245
1138,3308,4,1262300400000,192,752
1138,3417,5,1262300400000,4,1337
1138,6075,3,1262300400000,184,210
1138,6730,5,1262300400000,79,1220
1138,7123,3,1262300400000,83,247
1138,8231,4,1262300400000,712,610
1138,8866,3,1262300400000,134,356
1139,289,5,1296514800000,24,15773
1139,12585,5,1277935200000,1310,4493
1140,554,4,1191189600000,7466,493
1140,12600,3,1207000800000,7469,232
1143,329,5,1241128800000,24,1533
1144,2873,5,1298934000000,445,1142
1144,12627,3,1298934000000,445,298
1144,12628,3,1291158000000,445,236
1144,12630,2,1283292000000,445,184
1144,12632,2,1293836400000,829,168
1144,12635,2,1283292000000,445,119
1144,12639,2,1288566000000,445,108
1145,344,5,1288566000000,208,5199
1145,458,5,1288566000000,24,4452
1146,223,4,1191189600000,79,532
1146,378,5,1191189600000,1,203165
1147,1104,2,1267398000000,6,135
1147,1339,4,1214863200000,615,449
1147,2944,4,1214863200000,3190,661
1148,86,1,1235862000000,83,69
1148,1073,2,1235862000000,18,89
1148,1705,1,1235862000000,184,75
1149,59,1,1122847200000,16,20
1149,72,2,1122847200000,16,112
1149,77,1,1122847200000,16,12
1149,159,1,1122847200000,16,45
1149,172,1,1122847200000,73,12
1149,225,1,1122847200000,16,22
1149,227,1,1122847200000,192,24
1149,429,1,1122847200000,16,11
1149,441,1,1122847200000,16,13
1149,599,1,1122847200000,73,22
1149,868,1,1122847200000,73,20
1149,875,1,1122847200000,16,30
1149,1083,1,1122847200000,16,47
1149,1119,1,1122847200000,73,9
1149,1464,1,1122847200000,24,11
1149,4982,1,1122847200000,24,9
1150,289,4,1196463600000,209,574
1150,291,5,1241128800000,24,1497
1150,344,5,1264978800000,193,4133
1150,356,5,1204326000000,2231,1291
1150,461,5,1283292000000,7491,1143
1150,681,4,1283292000000,7491,634
1150,906,4,1243807200000,7508,553
1150,1459,5,1196463600000,193,7499
1150,2437,4,1177970400000,7493,577
1150,3127,5,1283292000000,7490,1122
1150,3178,5,1249077600000,193,1206
1150,4543,5,1241128800000,127,1938
1150,5032,5,1283292000000,7490,2008
1150,5266,5,1230764400000,7492,1655
1150,11236,4,1283292000000,7490,606
1150,11769,5,1233442800000,127,801
1150,12680,5,1283292000000,7490,2362
1150,12683,5,1283292000000,7490,850
1150,12685,5,1283292000000,7490,792
1150,12686,4,1283292000000,7490,723
1150,12690,4,1230764400000,2231,602
1151,371,5,1277935200000,73,1876
1151,499,5,1277935200000,72,2143
1151,1725,5,1277935200000,79,1000
1151,1809,5,1277935200000,72,1008
1151,2652,4,1277935200000,73,635
1151,3078,5,1277935200000,73,1833
1151,4170,4,1277935200000,1,574
1151,4177,5,1277935200000,73,6312
1151,4375,4,1277935200000,73,387
1151,7724,4,1277935200000,73,468
1151,8013,5,1277935200000,72,1289
1151,9279,3,1277935200000,24,308
1152,59,2,1201820400000,16,132
1152,154,3,1183240800000,79,191
1152,212,4,1185919200000,134,535
1152,599,2,1185919200000,80,108
1152,615,3,1185919200000,134,227
1152,851,2,1220220000000,7517,169
1152,1089,5,1183240800000,7517,1747
1152,1510,2,1209592800000,73,161
1152,1806,2,1201820400000,88,172
1152,4082,2,1196463600000,88,162
1152,4108,2,1199142000000,18,181
1152,4230,2,1217541600000,14,121
1152,12705,3,1228086000000,87,225
1152,12706,3,1228086000000,87,216
1152,12707,3,1207000800000,391,212
1152,12709,2,1201820400000,391,183
1152,12710,2,1209592800000,181,172
1152,12711,2,1209592800000,391,170
1152,12717,2,1209592800000,73,134
1152,12720,2,1214863200000,391,119
1152,12722,2,1222812000000,391,112
1153,1660,5,1246399200000,5659,1069
1154,782,5,1225494000000,13,915
1154,1705,5,1225494000000,184,912
1154,4126,5,1225494000000,14,1312
1154,6990,4,1225494000000,26,670
1155,12747,3,1275343200000,7526,278
1156,72,5,1275343200000,16,4188
1156,154,5,1270072800000,18,3310
1156,159,5,1277935200000,16,2179
1156,162,5,1272664800000,13,3175
1156,190,5,1275343200000,18,2480
1156,229,4,1280613600000,18,652
1156,374,5,1277935200000,24,899
1156,407,5,1280613600000,14,2051
1156,621,5,1283292000000,14,825
1156,632,5,1298934000000,13,1136
1156,774,4,1275343200000,26,454
1156,1713,4,1283292000000,16,652
1156,1858,5,1270072800000,33,3156
1156,2775,5,1280613600000,27,4669
1156,3414,4,1267398000000,87,489
1156,4177,4,1296514800000,79,406
1156,5966,4,1270072800000,33,538
1156,6046,4,1270072800000,13,447
1156,11806,5,1277935200000,79,926
1156,12762,5,1288566000000,13,1132
1156,12766,4,1275343200000,13,594
1157,488,5,1262300400000,78,1884
1157,1179,3,1262300400000,78,340
1157,1547,4,1262300400000,194,358
1157,8726,4,1262300400000,177,548
1158,504,5,1243807200000,7536,1714
1158,2062,4,1243807200000,7537,558
1158,4550,3,1241128800000,7538,346
1158,12778,4,1272664800000,185,569
1160,209,3,1188597600000,186,307
1160,220,5,1188597600000,78,3185
1160,498,5,1188597600000,130,2919
1160,540,5,1188597600000,81,1049
1160,1046,5,1188597600000,2056,764
1160,1180,5,1188597600000,178,2387
1160,2430,5,1188597600000,178,1467
1160,2850,5,1188597600000,178,2806
1160,4828,5,1188597600000,194,2042
1160,6120,5,1188597600000,194,2525
1161,89,5,1259622000000,24,1342
1161,171,5,1222812000000,73,1498
1161,300,3,1220220000000,296,320
1161,396,3,1212271200000,7571,310
1161,397,3,1222812000000,2658,310
1161,466,3,1277935200000,24,323
1161,1098,4,1217541600000,1995,401
1161,1910,5,1228086000000,7554,798
1161,1915,4,1293836400000,141,660
1161,1933,4,1207000800000,7560,638
1161,2093,4,1222812000000,139,473
1161,2096,3,1222812000000,141,357
1161,2100,5,1222812000000,141,1289
1161,5082,5,1222812000000,139,777
1161,5110,5,1222812000000,141,1032
1161,8398,5,1225494000000,7549,855
1161,8407,5,1277935200000,139,1862
1161,10582,5,1241128800000,1219,838
1161,10807,5,1220220000000,141,1016
1161,12795,5,1267398000000,141,3546
1161,12796,5,1259622000000,139,1881
1161,12797,5,1243807200000,141,766
1161,12798,5,1243807200000,141,764
1161,12800,4,1230764400000,141,572
1161,12801,4,1235862000000,1219,566
1161,12803,4,1275343200000,141,501
1161,12804,4,1220220000000,141,501
1161,12807,4,1222812000000,139,455
1161,12808,4,1259622000000,1,430
1161,12810,4,1225494000000,7549,364
1161,12811,3,1225494000000,139,321
1161,12812,3,1293836400000,1219,316
1161,12814,3,1291158000000,141,301
1163,72,5,1275343200000,514,1091
1164,64,4,1291158000000,187,735
1164,93,3,1293836400000,7587,275
1164,292,4,1296514800000,7588,666
1164,526,4,1293836400000,7588,552
1164,1061,4,1293836400000,7590,500
1164,1062,5,1293836400000,7588,2336
1164,1709,3,1285884000000,187,335
1164,2309,5,1291158000000,7588,781
1164,4032,4,1293836400000,7587,398
1164,6150,5,1285884000000,187,2862
1164,11638,3,1272664800000,7589,316
1164,12821,4,1293836400000,7587,682
1164,12825,3,1288566000000,187,348
1164,12829,3,1262300400000,7589,253
1164,12830,3,1293836400000,7587,248
1165,72,5,1177970400000,285,3157
1165,159,5,1177970400000,285,930
1165,220,3,1180648800000,73,329
1165,511,4,1177970400000,73,693
1165,533,2,1180648800000,73,176
1165,614,5,1293836400000,285,3591
1165,715,3,1183240800000,73,232
1165,735,5,1180648800000,73,782
1165,1713,3,1177970400000,285,252
1165,1778,3,1293836400000,73,292
1165,12832,3,1217541600000,7592,266
1165,12835,3,1177970400000,285,190
1167,12866,4,1212271200000,13,662
1167,12873,1,1212271200000,13,57
1167,12878,1,1230764400000,7595,38
1170,403,4,1230764400000,79,580
1170,498,5,1230764400000,130,3899
1170,546,3,1230764400000,18,285
1170,1048,5,1230764400000,81,828
1171,67,2,1280613600000,191,126
1171,89,2,1304702084587,238,174
1171,157,2,1298934000000,231,102
1171,190,1,1262300400000,191,59
1171,251,1,1291158000000,231,67
1171,257,1,1304702075862,346,78
1171,288,2,1304702091052,231,183
1171,289,2,1298934000000,231,178
1171,292,3,1291158000000,238,258
1171,295,2,1291158000000,231,131
1171,299,2,1298934000000,238,100
1171,301,1,1304702084552,238,74
1171,306,2,1283292000000,238,83
1171,641,2,1259622000000,608,171
1171,701,3,1298934000000,231,283
1171,787,1,1298934000000,319,77
1171,792,1,1280613600000,238,60
1171,1440,2,1293836400000,231,93
1171,2390,4,1241128800000,39,693
1171,2395,1,1291158000000,231,78
1171,2523,1,1283292000000,238,70
1171,3060,1,1296514800000,231,75
1171,3063,2,1304702095561,319,105
1171,4702,3,1288566000000,238,238
1171,4817,2,1296514800000,231,145
1171,5249,2,1296514800000,231,138
1171,6505,1,1304702095549,319,63
1171,7623,1,1304702095551,319,81
1171,7837,2,1291158000000,231,87
1171,7846,2,1298934000000,231,143
1171,9183,2,1291158000000,319,100
1171,9777,2,1283292000000,238,97
1171,12561,2,1291158000000,238,124
1171,12920,3,1298934000000,231,324
1171,12921,2,1296514800000,231,108
1171,12922,2,1291158000000,231,106
1171,12923,2,1262300400000,191,90
1171,12924,1,1298934000000,319,81
1171,12925,1,1296514800000,319,79
1171,12926,1,1257030000000,989,67
1171,12927,1,1291158000000,231,62
1172,72,4,1217541600000,18,382
1172,163,3,1209592800000,192,281
1172,176,4,1217541600000,192,440
1172,506,3,1220220000000,76,292
1172,518,4,1175378400000,89,707
1172,712,4,1220220000000,192,528
1172,727,3,1267398000000,14,195
1172,903,3,1217541600000,625,196
1172,917,4,1175378400000,386,640
1172,920,5,1175378400000,76,1809
1172,924,4,1175378400000,76,435
1172,930,5,1175378400000,89,890
1172,936,5,1175378400000,89,874
1172,946,4,1175378400000,615,364
1172,955,5,1217541600000,7,830
1172,1009,2,1217541600000,18,169
1172,1109,2,1291158000000,184,177
1172,1114,4,1298934000000,89,408
1172,1339,4,1175378400000,615,362
1172,1729,3,1254348000000,184,234
1172,2044,3,1257030000000,130,258
1172,2047,3,1230764400000,545,205
1172,2067,2,1272664800000,130,162
1172,2975,2,1228086000000,615,143
1172,4135,3,1175378400000,89,275
1172,4331,2,1167606000000,76,131
1172,4332,2,1230764400000,76,187
1172,4679,2,1175378400000,89,134
1172,11825,4,1228086000000,159,391
1172,12928,3,1251756000000,83,353
1172,12930,2,1267398000000,159,146
1172,12931,2,1267398000000,14,146
1173,59,5,1251756000000,16,3287
1173,72,5,1251756000000,16,2091
1173,1001,5,1251756000000,16,4657
1173,1073,5,1251756000000,18,1338
1174,843,4,1285884000000,409,460
1174,1803,5,1285884000000,25,2448
1174,1808,4,1283292000000,25,523
1174,2785,5,1285884000000,7618,1015
1174,4807,5,1285884000000,394,1025
1174,7117,4,1285884000000,238,684
1176,198,5,1275343200000,79,2827
1176,209,5,1275343200000,73,949
1176,779,4,1275343200000,1,518
1176,1195,4,1275343200000,176,383
1176,1196,4,1275343200000,5,362
1176,1672,5,1283292000000,1,5141
1176,12943,4,1270072800000,601,446
1177,371,4,1222812000000,183,668
1177,510,3,1214863200000,712,307
1177,1470,3,1222812000000,183,311
1177,1852,3,1222812000000,183,272
1177,1855,5,1222812000000,183,795
1177,1859,4,1222812000000,183,577
1177,1867,4,1230764400000,183,525
1177,2661,2,1222812000000,183,185
1177,3092,4,1243807200000,183,452
1177,3127,3,1222812000000,183,293
1177,3927,5,1222812000000,183,1584
1177,3928,4,1230764400000,183,529
1177,4170,4,1233442800000,183,479
1177,4177,4,1222812000000,183,537
